l [m],Ethane,Ethylene,Hydrogen,Propane,Propene,FLMOL [kgmol/hr],t [s],T [K]
0.10999999999999999,0.6494460428038147,0.07564223112241854,0.09363965759220846,0.16327464201176847,0.017997426469789867,1.1033139395126772,0.007232566931756162,1178.4781403387835
0.11999999999999998,0.6453902208859795,0.07767523455020132,0.09616818070477394,0.16227341770447273,0.01849294615457255,1.1064005256860308,0.007886238933292542,1175.594127960079
0.12999999999999998,0.6416593439929371,0.07954512270560966,0.09849441662681654,0.16135182275342996,0.01894929392120681,1.1092554704523043,0.00853968672661367,1172.9236950424536
0.13999999999999999,0.6382071675206203,0.08127512612364841,0.10064713294466393,0.1604985665900518,0.019372006821015458,1.1119106155453786,0.00919293682575523,1170.437675221888
0.15,0.6349965722154312,0.08288388917113473,0.1026494232667926,0.15970458125098372,0.019765534095657813,1.114391661328715,0.009846011421403596,1168.1125038053715
0.16,0.631997317913192,0.08438659933931864,0.10452010343436159,0.1589624752180848,0.020133504095042908,1.116719653713298,0.010498929299697793,1165.9288656246263
0.17,0.6291844479888704,0.08579578931165538,0.10627470337434271,0.1582661452624442,0.02047891406268728,1.1189120457657316,0.011151706523770491,1163.8707287552409
0.18000000000000002,0.6265371306434323,0.0871219193802072,0.10792618747045041,0.15761049441566677,0.02080426809024316,1.120983472392734,0.01180435694912643,1161.9246387810294
0.19000000000000003,0.624037800954287,0.088373808645847,0.10948548799983239,0.1569912230460482,0.02111167935398536,1.1229463265611679,0.012456892619987813,1160.0791934280128
0.20000000000000004,0.6216715146468109,0.08955895978011223,0.11096190696634589,0.15640467142049722,0.021402947186233635,1.1248111951960473,0.013109324078660629,1158.32464482765
0.21000000000000005,0.6194254538614029,0.09068380738098947,0.11236342344700934,0.15584769924457834,0.021679616066019834,1.126587193920462,0.013761660610220081,1156.6525938569953
0.22000000000000006,0.6172885439665553,0.09175391051190608,0.11369693190192336,0.15531759222959815,0.02194302139001725,1.1282822275972768,0.014413910438339863,1155.0557520643413
0.23000000000000007,0.6152511527861838,0.09277410381875181,0.1149684292438305,0.1548119887261553,0.022194325425078657,1.1299031955951593,0.015066080883697966,1153.5277539784581
0.24000000000000007,0.6133048518661205,0.09374861746789158,0.11618316333248485,0.15432882146890983,0.02243454586459324,1.131456155294076,0.015718178493352067,1152.0630075071344
0.25000000000000006,0.6114422250474507,0.09468117331086265,0.11734575205210829,0.1538662708483328,0.022664578741245594,1.1329464536367755,0.01637020914733577,1150.656573498735
0.26000000000000006,0.6096567135390487,0.09557506270821169,0.11846027969092422,0.15342272707910265,0.0228852169827125,1.134378833944533,0.017022178147193423,1149.3040678924178
0.2700000000000001,0.6079424894552914,0.09643321005050005,0.11953037561776057,0.15299675930918746,0.023097165567260478,1.1357575233803496,0.01767409029005674,1148.0015815512118
0.2800000000000001,0.6062943517739118,0.09725822501461617,0.12055927901433995,0.15258709019740838,0.02330105399972373,1.1370863051226672,0.018325949931045672,1146.7456140731367
0.2900000000000001,0.6047076401145202,0.09805244586687964,0.12154989252325003,0.1521925748389797,0.023497446656370356,1.1383685783503257,0.018977761036163974,1145.5330187515176
0.3000000000000001,0.6031781628019586,0.0988179755897764,0.12250482701033122,0.151812183177379,0.023686851420554843,1.1396074084293248,0.019629527227398295,1144.3609565024078
0.3100000000000001,0.6017021364702768,0.09955671221127962,0.1234264391480544,0.1514449852336144,0.023869726936774797,1.1408055691619243,0.020281251821377966,1143.2268570599979
0.3200000000000001,0.600276135058542,0.10027037441645485,0.12431686315625366,0.1510901386289505,0.024046488739798814,1.1419655785588514,0.020932937862681876,1142.1283861053146
0.3300000000000001,0.5988970465019712,0.1009605232937446,0.12517803775535505,0.1507468779873186,0.02421751446161044,1.143089729290938,0.021584588152668765,1141.0634172712003
0.34000000000000014,0.5975620357685927,0.10162858089408977,0.12601172917164682,0.15041450588811367,0.024383148277557026,1.144180114742516,0.02223620527454259,1140.0300081800726
0.35000000000000014,0.5962685131597213,0.10227584614633224,0.126819550867433,0.15009238510541278,0.02454370472110071,1.1452386514075252,0.022887791615234753,1139.0263798365359
0.36000000000000015,0.5950141070014741,0.10290350856734895,0.12760298053897107,0.1497799319205838,0.024699471971622054,1.146267098227597,0.023539349384581756,1138.0508988263293
0.37000000000000016,0.593796640018642,0.10351266012292,0.12836337482304738,0.14947661033526327,0.02485071470012734,1.147267073359826,0.02419088063219409,1137.1020618750056
0.38000000000000017,0.5926141088120123,0.10410430553012555,0.12910198207232754,0.14918192704333263,0.02499767654220194,1.148240068773526,0.02484238726234563,1136.1784824005583
0.3900000000000002,0.591464665963566,0.10467937124015252,0.12981995349535197,0.14889542704573033,0.025140582255199367,1.1491874630047112,0.02549387104715873,1135.2788787587247
0.4000000000000002,0.5903466043767647,0.10523871329879578,0.13051835290554936,0.1486166898121367,0.025279639606753508,1.1501105323403906,0.026145333638316268,1134.402063931521
0.4100000000000002,0.5892583435258808,0.10578312424841407,0.1311981652821313,0.14834532590985663,0.025415041033717167,1.1510104606590001,0.02679677657749565,1133.54693645144
0.4200000000000002,0.5881984173424092,0.10631333920792588,0.13186030431208118,0.14808097403342863,0.02554696510415524,1.1518883481161324,0.027448201305690176,1132.7124723877614
0.4300000000000002,0.5871654635106923,0.10683004124528543,0.13250561905502767,0.1478232983792524,0.025675577809742164,1.1527452188343703,0.028099609171558435,1131.897718249231
0.4400000000000002,0.5861582139809963,0.10733386613874069,0.13313489985032878,0.14757198631834637,0.025801033711588015,1.1535820277311208,0.028751001438921907,1131.1017846801717
0.45000000000000023,0.5851754865379931,0.10782540660824556,0.13374888356720152,0.14732674632760392,0.025923476958955874,1.1543996665978054,0.029402379293513886,1130.3238408459208
0.46000000000000024,0.5842161772871888,0.10830521608605614,0.1343482582834437,0.14708730614592389,0.0260430421973875,1.1551989695267466,0.03005374384906835,1129.5631094190826
0.47000000000000025,0.5832792539422386,0.10877381208528678,0.1349336674655932,0.14685341112657513,0.02615985538030637,1.1559807177679355,0.03070509615282539,1128.818862091073
0.48000000000000026,0.5823637498131208,0.10923167921665473,0.1355057137127803,0.14662482276131858,0.0262740344961255,1.1567456440860258,0.03135643719051949,1128.0904155442772
0.49000000000000027,0.5814687584093918,0.10967927189648143,0.1360649621176584,0.14640131735529163,0.0263856902211769,1.1574944366779898,0.03200776789090833,1127.3771278292527
0.5000000000000002,0.5805934285847247,0.11011701678300126,0.1366119432903424,0.14618268483459063,0.026494926507341098,1.1582277427035124,0.0326590891298923,1126.6783950990712
0.5100000000000002,0.5797369601590494,0.11054531497295383,0.13714715608499567,0.14596872767095925,0.026601841112041797,1.1589461714731328,0.033310401734268566,1125.9936486593824
0.5200000000000002,0.5788985999631622,0.11096454398613541,0.13767107006337778,0.1457592599100823,0.026706526077242335,1.1596502973331706,0.03396170648515823,1125.3223522982735
0.5300000000000002,0.5780776382579482,0.11137505956193647,0.13818412772514385,0.14555410629176405,0.02680906816320737,1.160340662281365,0.03461300412114029,1124.6639998646842
0.5400000000000003,0.5772734054865569,0.11177719728878006,0.13868674653082863,0.14535310145178593,0.026909549242048567,1.1610177783428144,0.035264295341122215,1124.018113068129
0.5500000000000003,0.576485269323162,0.11217127408471611,0.13917932074015218,0.1451560891965337,0.027008046655436074,1.1616821297320836,0.03591558080697332,1123.384239475902
0.5600000000000003,0.5757126319864877,0.11255758954514607,0.1396622230854576,0.14496292184259713,0.027104633540311545,1.1623341748241391,0.03656686114594423,1122.7619506868773
0.5700000000000003,0.5749549277901809,0.11293642717169113,0.1401358062976595,0.1447734596144998,0.02719937912596845,1.1629743479540322,0.03721813695289307,1122.150840663554
0.5800000000000003,0.5742116209054838,0.11330805549452651,0.1406004044999868,0.14458757009454248,0.02729234900546036,1.1636030610628598,0.037869408792336634,1121.5505242061754
0.5900000000000003,0.5734822033145672,0.11367272909904151,0.1410563344829886,0.1444051277194553,0.027383605383947168,1.1642207052054845,0.03852067720034288,1120.9606355546548
0.6000000000000003,0.5727661929354175,0.11403068956641885,0.14150389687270434,0.14422601331917376,0.02747320730628559,1.164827651933699,0.0391719426862793,1120.3808271056769
0.6100000000000003,0.5720631319013534,0.11438216633662339,0.14194337720252892,0.14405011369358883,0.027561210865905607,1.1654242545669746,0.0398232057344302,1119.8107682337813
0.6200000000000003,0.5713725849801716,0.11472737750133347,0.1423750468981184,0.14387732122359145,0.027647669396785014,1.1660108493615666,0.04047446680549449,1119.250144206481
0.6300000000000003,0.570694138119579,0.1150665305335083,0.1427991641836407,0.14370753351313953,0.027732633650132503,1.1665877565875726,0.0411257263379745,1118.6986551845623
0.6400000000000003,0.570027397107034,0.11539982295955252,0.14321597491676658,0.1435406530594327,0.027816151957214128,1.1671552815224964,0.041776984749465174,1118.1560152996676
0.6500000000000004,0.5693719863334012,0.11572744297939752,0.14362571335900118,0.14337658694859617,0.027898270379603747,1.1677137153689547,0.042428242437852176,1117.6219518021078
0.6600000000000004,0.5687275476509459,0.11604957003925143,0.14402860288725322,0.14321524657454768,0.02797903284800186,1.1682633361033685,0.04307949978242642,1117.0962042725864
0.6700000000000004,0.5680937393171861,0.11636637536127506,0.14442485665192323,0.14305654737896728,0.028058481290648207,1.1688044092617653,0.043730757144922056,1116.5785238921733
0.6800000000000004,0.5674702350170006,0.11667802243400059,0.14481467818624838,0.14290040861050265,0.02813665575224783,1.1693371886681962,0.04438201487048406,1116.068672765441
0.6900000000000004,0.5668567229561517,0.11698466746692147,0.1451982619711583,0.14274675310153165,0.028213594504236866,1.1698619171107234,0.045033273288571075,1115.5664232921886
0.7000000000000004,0.5662529050200823,0.11728645981233998,0.14557579395947198,0.14259550706097374,0.028289334147132052,1.1703788269694293,0.04568453271379872,1115.071557583629
0.7100000000000004,0.5656584959924388,0.11758354235725203,0.1459474520628862,0.1424465998817887,0.028363909705634207,1.170888140800479,0.04633579344672789,1114.583866919321
0.7200000000000004,0.5650732228283242,0.11787605188777936,0.14631340660487044,0.14229996396193503,0.028437354717091096,1.1713900718798662,0.04698705577460237,1114.1031512414804
0.7300000000000004,0.5644968239777565,0.11816411942841663,0.14667382074228327,0.14215553453767685,0.028509701313866678,1.1718848247101357,0.047638319972039614,1113.6292186836301
0.7400000000000004,0.5639290487552446,0.11844787055814736,0.14702885085825973,0.14201324952823588,0.02858098030011238,1.1723725954930588,0.048289586301678206,1113.1618851308294
0.7500000000000004,0.5633696567517691,0.1187274257052885,0.14737864692867775,0.14187304939087542,0.028651221223389256,1.172853572570975,0.048940855014785185,1112.7009738089787
0.7600000000000005,0.5628184172858043,0.11900290042275348,0.14772335286430244,0.14173487698559076,0.02872045244154896,1.1733279368392469,0.0495921263518262,1112.2463149009257
0.7700000000000005,0.5622751088903224,0.11927440564526785,0.14806310683051194,0.14159867744865376,0.028788701185244077,1.1737958621320728,0.05024340054300118,1111.797745187303
0.7800000000000005,0.5617395188329934,0.11954204792993463,0.14839804154633973,0.14146439807432723,0.028855993616405073,1.1742575155836885,0.050894677808747985,1111.3551077102113
0.7900000000000005,0.5612114426670478,0.11980592968142162,0.14872828456441303,0.14133198820412624,0.028922354882991413,1.17471305796682,0.05154595836021632,1110.9182514580264
0.8000000000000005,0.5606906838104859,0.12006614936293127,0.1490539585332284,0.14120139912305746,0.028987809170297116,1.175162644010076,0.052197242399713906,1110.487031069761
0.8100000000000005,0.5601770531515221,0.12032280169401333,0.14937518144308043,0.14107258396231703,0.02905237974906713,1.1756064226958414,0.05284853012112697,1110.0613065575437
0.8200000000000005,0.5596703686783324,0.1205759778361891,0.14969206685684766,0.1409454976079721,0.02911608902065859,1.1760445375400796,0.05349982171031662,1109.6409430458993
0.8300000000000005,0.5591704551313361,0.1208257655672747,0.15000472412673635,0.14082009661519135,0.02917895855946168,1.1764771268553518,0.05415111734549292,1109.225810526628
0.8400000000000005,0.5586771436763905,0.12107224944521566,0.150313258597992,0.1406963391276255,0.029241009152776363,1.1769043239982424,0.054802417197567954,1108.815783628175
0.8500000000000005,0.5581902715974165,0.12131551096217925,0.15061777180050498,0.1405741848015735,0.029302260838325753,1.177326257602283,0.05545372143048949,1108.4107413984777
0.8600000000000005,0.5577096820070839,0.1215556286895882,0.1509183616291595,0.14045359473459704,0.02936273293957132,1.1777430517973881,0.05610503020155628,1108.010567100356
0.8700000000000006,0.5572352235743073,0.12179267841472585,0.15121512251370836,0.1403345313982761,0.029422444098982502,1.1781548264167212,0.05675634366171635,1107.6151480185872
0.8800000000000006,0.5567667502673949,0.12202673326949127,0.15150814557889206,0.14021695857482108,0.02948141230940077,1.1785616971918487,0.057407661955849294,1107.2243752778759
0.8900000000000006,0.5563041211117897,0.12225786385183783,0.1517975187954651,0.14010084129727995,0.02953965494362725,1.178963775936964,0.05805898522303357,1106.8381436709874
0.9000000000000006,0.5558471999614213,0.12248613834038673,0.15208332712273964,0.1399861457930994,0.029597188782352898,1.1793611707229095,0.05871031359679978,1106.4563514963736
0.9100000000000006,0.5553958552827633,0.12271162260266864,0.1523656526432097,0.13987283943081724,0.029654030040541034,1.1797539860416666,0.05936164720537077,1106.0789004046683
0.9200000000000006,0.5549499599507649,0.1229343802974132,0.15264457468977707,0.139760890669681,0.02971019439236384,1.180142322961929,0.06001298617188936,1105.7056952534795
0.9300000000000006,0.5545093910558805,0.12315447297127226,0.1529201699660587,0.1396502690120021,0.029765696994786407,1.180526279276336,0.060664330614634464,1105.3366439699448
0.9400000000000006,0.5540740297214859,0.1233719601503364,0.15319251266022177,0.13954094495807057,0.029820552509885325,1.1809059496408936,0.06131568064722628,1104.9716574205581
0.9500000000000006,0.5536437609310189,0.1235868994267751,0.15346167455275717,0.13943288996346678,0.029874775125982026,1.1812814257070758,0.061967036378821234,1104.6106492878125
0.9600000000000006,0.5532184733642312,0.1237993465409089,0.1537277251185744,0.13932607639861988,0.029928378577665483,1.1816527962470629,0.06261839791429724,1104.2535359532344
0.9700000000000006,0.5527980592419851,0.12400935545899776,0.1539907316237711,0.13922047751047273,0.02998137616477333,1.1820201472725347,0.06326976535442985,1103.9002363864174
0.9800000000000006,0.5523824141790641,0.12421697844701059,0.15425075921740614,0.1391160673861235,0.0300337807703955,1.1823835621474201,0.06392113879605985,1103.5506720396897
0.9900000000000007,0.5519714370445125,0.12442226614062181,0.15450787101858196,0.1390128209183238,0.030085604877960127,1.1827431216949589,0.06457251833225272,1103.204766748076
1.0000000000000007,0.551565029829042,0.12462526761166232,0.1547621281991192,0.1389107137727196,0.03013686058745683,1.1830989042994244,0.06522390405245057,1102.862446634238
1.0100000000000007,0.5511630975190894,0.1248260304312393,0.15501359006208873,0.13880972235673314,0.03018755963084939,1.1834509860028144,0.06587529604261674,1102.5236400181004
1.0200000000000007,0.5507655479771232,0.12502460072972016,0.15526231411644545,0.13870982378998595,0.030237713386725228,1.1837994405968146,0.06652669438537369,1102.1882773308866
1.0300000000000007,0.5503722918278372,0.1252210232537672,0.15550835614799427,0.13861099587617443,0.030287332894227012,1.1841443397103006,0.06717809916013445,1101.8562910333096
1.0400000000000007,0.5499832423498858,0.12541534142059316,0.1557517702869008,0.1385132170763125,0.030336428866307587,1.1844857528926411,0.06782951044322798,1101.5276155376803
1.0500000000000007,0.5495983153728434,0.125607597369599,0.15599260907194662,0.13841646648326342,0.030385011702347565,1.1848237476930386,0.06848092830801877,1101.202187133709
1.0600000000000007,0.5492174291790859,0.1257978320115426,0.1562309235117141,0.13832072379748603,0.03043309150017146,1.1851583897361315,0.06913235282502107,1100.8799439177933
1.0700000000000007,0.5488405044103203,0.12598608507537887,0.15646676314287575,0.13822596930392836,0.030480678067496818,1.1854897427940678,0.0697837840620079,1100.5608257255976
1.0800000000000007,0.5484674639784985,0.12617239515290163,0.1567001760857493,0.13813218385000284,0.030527780932847602,1.1858178688552445,0.07043522208411519,1100.2447740677421
1.0900000000000007,0.5480982329808735,0.1263567997413093,0.1569312090972712,0.13803934882458427,0.030574409355961823,1.1861428281898971,0.07108666695394138,1099.9317320684315
1.1000000000000008,0.5477327386189668,0.12653933528380887,0.15715990762153,0.13794744613797327,0.030620572337721044,1.1864646794127096,0.0717381187316425,1099.6216444068623
1.1100000000000008,0.5473709101212394,0.12672003720836547,0.1573863158379935,0.1378564582027737,0.03066627862962794,1.1867834795426053,0.07238957747502324,1099.3144572612619
1.1200000000000008,0.5470126786692593,0.1268989399646974,0.15761047670755357,0.13776636791563354,0.03071153674285608,1.1870992840598718,0.07304104323962397,1099.010118255416
1.1300000000000008,0.5466579773271832,0.12707607705961124,0.1578324320165064,0.13767715863980404,0.030756354956895066,1.187412146960757,0.0736925160788041,1098.708576407556
1.1400000000000008,0.546306740974373,0.12725148109076484,0.1580522224185772,0.13758881418847269,0.030800741327812256,1.1877221208096742,0.07434399604382179,1098.4097820814786
1.1500000000000008,0.5459589062409839,0.12742518377894144,0.1582698874750929,0.1375013188088304,0.030844703696151374,1.188029256789134,0.07499548318391033,1098.1136869397878
1.1600000000000008,0.5456144114463676,0.12759721599891252,0.15848546569339952,0.13741465716683357,0.030888249694486905,1.1883336047475277,0.07564697754635137,1097.8202438991425
1.1700000000000008,0.5452731965401455,0.1277676078089625,0.15869899456361455,0.1373288143326255,0.030931386754651964,1.1886352132448676,0.07629847917654496,1097.5294070874136
1.1800000000000008,0.544935203045815,0.12793638847914407,0.1589105105938007,0.1372437757665837,0.030974122114656548,1.1889341295965896,0.07694998811807681,1097.2411318026507
1.1900000000000008,0.5446003740067581,0.12810358651832895,0.15912004934364077,0.13715952730596054,0.031016462825311703,1.1892303999155138,0.0776015044127827,1096.9553744737682
1.2000000000000008,0.544268653934533,0.12826922970011492,0.15932764545668968,0.13707605515208782,0.031058415756574642,1.1895240691520574,0.07825302810081032,1096.6720926228652
1.2100000000000009,0.5439399887593337,0.12843334508764603,0.15953333269127468,0.13699334585811693,0.031099987603628504,1.1898151811327857,0.07890455922067856,1096.3912448290985
1.2200000000000009,0.5436143257825095,0.128595959057401,0.15973714395011138,0.1369113863172679,0.031141184892710214,1.1901037785973807,0.07955609780933438,1096.1127906940326
1.2300000000000009,0.5432916136310418,0.1287570973219994,0.15993911130869806,0.1368301637515623,0.031182013986698526,1.19038990323411,0.08020764390220754,1095.8366908083951
1.2400000000000009,0.5429718022138857,0.12891678495207468,0.16013926604254902,0.13674966570101643,0.031222481090474204,1.1906735957138597,0.08085919753326298,1095.5629067201692
1.2500000000000009,0.5426548426800826,0.1290750463972591,0.16033763865332243,0.13666988001327277,0.031262592256063176,1.1909548957228084,0.08151075873505123,1095.2914009039603
1.260000000000001,0.5423406873785596,0.12923190550632296,0.16053425889389636,0.13659079483364792,0.031302353387573235,1.1912338419938036,0.08216232753875687,1095.0221367315753
1.270000000000001,0.5420292898195364,0.12938738554650878,0.16072915579244296,0.13651239859557784,0.031341770245934,1.1915104723365,0.08281390397424497,1094.7550784437576
1.280000000000001,0.5417206046374619,0.12954150922209892,0.16092235767554858,0.1364346800114413,0.03138084845344952,1.1917848236663215,0.08346548807010594,1094.4901911230245
1.290000000000001,0.5414145875554085,0.1296942986922517,0.16111389219042405,0.13635762806374346,0.031419593498172214,1.192056932032299,0.08411707985369843,1094.2274406675554
1.300000000000001,0.5411111953508586,0.1298457755881419,0.1613037863262487,0.13628123199664405,0.03145801073810671,1.1923268326438332,0.08476867935119076,1093.966793766082
1.310000000000001,0.5408103858228145,0.12999596102943556,0.16149206643468667,0.13620548130781215,0.031496105405251,1.1925945598964414,0.08542028658760067,1093.7082178737364
1.320000000000001,0.5405121177601755,0.13014487564013202,0.161678758249615,0.13613036574059464,0.03153388260948288,1.1928601473965215,0.08607190158683367,1093.4516811888116
1.330000000000001,0.5402163509113204,0.13029253956380024,0.16186388690609863,0.13605587527648252,0.03157134734229827,1.1931236279851876,0.08672352437171982,1093.1971526303935
1.340000000000001,0.5399230459548441,0.13043897247823807,0.16204747695864666,0.1359820001278627,0.031608504480408466,1.1933850337612129,0.08737515496404927,1092.944601816829
1.350000000000001,0.5396321644713941,0.13058419360957968,0.16222955239878217,0.1359087307310417,0.03164535878920237,1.1936443961031233,0.08802679338460641,1092.6939990449873
1.360000000000001,0.5393436689165585,0.13072822174587612,0.16241013667195614,0.1358360577395294,0.03168191492607991,1.1939017456904761,0.08867843965320278,1092.4453152702852
1.370000000000001,0.5390575225947597,0.13087107525017225,0.16258925269383456,0.13576397201757143,0.03171817744366219,1.1941571125243624,0.08933009378870878,1092.1985220874387
1.380000000000001,0.538773689634108,0.13101277207310238,0.16276692286598643,0.13569246463391935,0.031754150792883885,1.1944105259471633,0.0899817558090842,1091.9535917119124
1.390000000000001,0.5384921349621753,0.1311533297650254,0.16294316909099857,0.13562152685582782,0.03178983932597301,1.1946620146615965,0.09063342573140769,1091.710496962034
1.400000000000001,0.5382128242826466,0.13129276548771918,0.1631180127870422,0.1355511501432693,0.03182524729932282,1.1949116067490806,0.09128510357190513,1091.4692112417495
1.410000000000001,0.5379357240528132,0.13143109602565423,0.16329147490191498,0.13548132614335695,0.03186037887626057,1.1951593296874463,0.09193678934597699,1091.2297085239854
1.420000000000001,0.5376608014618716,0.13156833779686317,0.16346357592658095,0.1354120466849667,0.03189523812971762,1.1954052103680228,0.09258848306822474,1090.9919633346005
1.430000000000001,0.537388024409992,0.13170450686342416,0.16363433590822912,0.13534330377354986,0.03192982904480479,1.195649275112128,0.09324018475247635,1090.7559507368949
1.440000000000001,0.5371173614881273,0.13183961894157464,0.1638037744628721,0.1352750895861288,0.031964155521297284,1.19589154968698,0.09389189441181077,1090.5216463166585
1.450000000000001,0.5368487819585273,0.13197368941146997,0.16397191078750278,0.1352073964664673,0.03199822137603264,1.1961320593210651,0.09454361205858172,1090.2890261677337
1.460000000000001,0.5365822557359337,0.13210673332660286,0.16413876367182867,0.1351402169204091,0.032032030345225664,1.1963708287189725,0.09519533770444051,1090.0580668780729
1.470000000000001,0.5363177533694228,0.1322387654228966,0.1643043515096001,0.13507354361137713,0.03206558608670336,1.1966078820757278,0.09584707136035818,1089.828745516269
1.480000000000001,0.5360552460248732,0.13236980012748634,0.16446869230955,0.135007369356027,0.032098892182063514,1.1968432430906373,0.09649881303664679,1089.601039618542
1.490000000000001,0.5357947054680307,0.1324998515672005,0.16463180370596048,0.13494168712004861,0.032131952138759814,1.1970769349806698,0.09715056274298002,1089.3749271761612
1.500000000000001,0.5355361040481474,0.13262893357675487,0.16479370296887152,0.13487649001410967,0.03216476939211651,1.1973089804933894,0.09780232048841313,1089.1503866232865
1.5100000000000011,0.535279414682172,0.13275705970667062,0.16495440701394626,0.13481177128993574,0.03219734730727549,1.19753940191946,0.09845408628140209,1088.927396825212
1.5200000000000011,0.5350246108394672,0.13288424323092754,0.16511393241200611,0.1347475243365208,0.03222968918107844,1.197768221104736,0.09910586012982223,1088.7059370669979
1.5300000000000011,0.5347716665270368,0.13301049715436294,0.1652722953982497,0.13468374267646385,0.032261798243886634,1.1979954594619586,0.09975764204098612,1088.4859870424707
1.5400000000000011,0.5345205562752395,0.1331358342198263,0.16542951188116728,0.13462041996242616,0.032293677661340864,1.1982211379820706,0.10040943202166101,1088.2675268435837
1.5500000000000012,0.5342712551239707,0.13326026691509882,0.16558559745116266,0.1345575499737042,0.032325330536063734,1.198445277245165,0.10106123007808551,1088.0505369501186
1.5600000000000012,0.5340237386092959,0.13338380747958783,0.16574056738889473,0.13449512661291468,0.032356759909306795,1.1986678974310807,0.10171303621598587,1087.834998219718
1.5700000000000012,0.5337779827505167,0.13350646791080412,0.1658944366733486,0.13443314390278635,0.03238796876254438,1.1988890183296632,0.10236485044059167,1087.6208918782352
1.5800000000000012,0.5335339640376513,0.13362825997063058,0.16604721998964694,0.13437159598305473,0.03241896001901626,1.1991086593506957,0.10301667275665093,1087.408199510389
1.5900000000000012,0.5332916594193189,0.13374919519139086,0.1661989317366123,0.13431047710745664,0.03244973654522132,1.1993268395335182,0.10366850316844486,1087.1969030507134
1.6000000000000012,0.5330510462910049,0.13386928488172423,0.16634958603408795,0.1342497816408192,0.03248030115236361,1.199543577556347,0.10432034167980206,1086.986984774789
1.6100000000000012,0.5328121024837007,0.1339885401322757,0.16649919673002894,0.13418950405624147,0.032510656597753144,1.1997588917453021,0.10497218829411219,1086.778427290748
1.6200000000000012,0.5325748062528972,0.1341069718212068,0.16664777740736955,0.13412963893236388,0.032540805586162645,1.199972800083155,0.10562404301433934,1086.5712135310393
1.6300000000000012,0.5323391362679235,0.13422459061953465,0.16679534139067695,0.13407018095072284,0.03257075077114219,1.200185320217808,0.10627590584303488,1086.36532674445
1.6400000000000012,0.5321050716016152,0.13434140699630542,0.16694190175259874,0.13401112489318748,0.03260049475629318,1.2003964694705127,0.10692777678234995,1086.1607504883657
1.6500000000000012,0.5318725917203022,0.13445743122360818,0.16708747132011148,0.13395246563947494,0.032630040096503166,1.2006062648438416,0.10757965583404748,1085.9574686212702
1.6600000000000013,0.5316416764741024,0.13457267338143492,0.167232062680578,0.1338941981647419,0.03265938929914293,1.2008147230294162,0.10823154299951392,1085.7554652954666
1.6700000000000013,0.5314123060875109,0.13468714336239265,0.16737568818761997,0.1338363175372492,0.03268854482522719,1.2010218604154042,0.10888343827977054,1085.5547249500198
1.6800000000000013,0.5311844611502758,0.13480085087627297,0.16751835996681347,0.13377881891609733,0.032717509090540366,1.2012276930937908,0.10953534167548444,1085.3552323039082
1.6900000000000013,0.5309581226085465,0.1349138054544835,0.16766008992121204,0.1337216975490296,0.032746284466728406,1.2014322368674377,0.11018725318697911,1085.1569723493772
1.7000000000000013,0.530733271756288,0.13502601645434714,0.16780088973670543,0.13366494877030113,0.03277487328235816,1.2016355072569302,0.1108391728142448,1084.9599303454897
1.7100000000000013,0.5305098902269516,0.1351374930632732,0.16794077088721862,0.13360856799861134,0.03280327782394533,1.2018375195072262,0.1114911005569484,1084.7640918118645
1.7200000000000013,0.5302879599853891,0.13524824430280485,0.1680797446397569,0.13355255073509703,0.032831500336951945,1.2020382885941086,0.11214303641444322,1084.569442522597
1.7300000000000013,0.530067463320009,0.1353582790325482,0.16821782205930313,0.13349689256138497,0.03285954302675483,1.2022378292304512,0.11279498038577827,1084.375968500356
1.7400000000000013,0.5298483828351574,0.1354676059539854,0.1683550140135711,0.13344158913770063,0.03288740805958559,1.2024361558723073,0.11344693246970743,1084.1836560106503
1.7500000000000013,0.5296307014437246,0.13557623361417784,0.1684913311776215,0.13338663620103258,0.03291509756344356,1.2026332827248178,0.11409889266469816,1083.9924915562588
1.7600000000000013,0.529414402359963,0.13568417040936154,0.1686267840383439,0.13333202956334936,0.03294261362898228,1.202829223747956,0.11475086096894017,1083.802461871819
1.7700000000000014,0.5291994690925118,0.13579142458843949,0.1687613828988102,0.13327776510986775,0.03296995831037063,1.2030239926621056,0.1154028373803536,1083.61355391857
1.7800000000000014,0.5289858854376228,0.135898004256374,0.16889513788250352,0.1332238387973703,0.03299713362612944,1.2032176029534847,0.1160548218965971,1083.4257548792407
1.7900000000000014,0.5287736354725757,0.1360039173774824,0.16902805893742676,0.13317024665257077,0.03302414155994426,1.2034100678794153,0.11670681451507564,1083.2390521530833
1.8000000000000014,0.5285627035492831,0.13610917177864007,0.16916015584009553,0.13311698477052583,0.03305098406145543,1.203601400473446,0.11735881523294803,1083.053433351044
1.8100000000000014,0.5283530742880725,0.13621377515239244,0.16929143819941822,0.13306404931309096,0.03307766304702576,1.2037916135503353,0.1180108240471343,1082.868886291067
1.8200000000000014,0.5281447325716443,0.13631773505998093,0.16942191546046795,0.13301143650741976,0.033104180400487,1.2039807197108932,0.1186628409543228,1082.6853989935275
1.8300000000000014,0.527937663539196,0.13642105893428402,0.1695515969081495,0.13295914264450498,0.03313053797386549,1.204168731346693,0.11931486595097715,1082.5029596767918
1.8400000000000014,0.5277318525807108,0.13652375408267708,0.1696804916707649,0.13290716407775957,0.033156737588087834,1.2043556606446548,0.11996689903334287,1082.3215567528946
