l [m];Ethane;Propene;Propane;Hydrogen;Ethylene;T [K];"""C2H6 --> C2H4 + H2"" rate";"""C3H8 --> C2H6 + H2"" rate"
5.07500000000000;0.503741000545652;0.0363722840720425;0.126668674089709;0.184795209902818;0.148422831389779;1047.32026349221;0.000686085480606915;0.000176057450957031
5.08500000000000;0.503676580300154;0.0363806043180765;0.126652271569172;0.184835621276233;0.148454922536364;1047.25723286766;0.000684630932479919;0.000175688998692757
5.09500000000000;0.503612302588669;0.0363889064026202;0.126635905065184;0.184875943374363;0.148486942569164;1047.19433389221;0.00068318233020075;0.000175322042195998
5.10500000000000;0.503548166814784;0.036397190401123;0.126619574427643;0.184916176570463;0.148518891785987;1047.13156603241;0.000681739637825524;0.000174956572467339
5.11500000000000;0.503484172385748;0.036405456388573;0.126603279507367;0.184956321235501;0.148550770482811;1047.06892875799;0.000680302819697613;0.000174592580579022
5.12500000000000;0.503420318712446;0.036413704439501;0.126587020156088;0.184996377738168;0.148582578953796;1047.00642154189;0.000678871840444905;0.000174230057674275
5.13500000000000;0.503356605209367;0.0364219346279838;0.126570796226441;0.185036346444903;0.148614317491305;1046.94404386019;0.000677446664976954;0.000173868994966592
5.14500000000000;0.503293031294573;0.0364301470276482;0.126554607571959;0.185076227719908;0.148645986385911;1046.88179519209;0.00067602725848216;0.000173509383739033
5.15500000000000;0.503229596389676;0.0364383417116745;0.126538454047065;0.185116021925166;0.148677585926419;1046.81967501989;0.000674613586425027;0.000173151215343557
5.16500000000000;0.503166299919806;0.0364465187527998;0.126522335507065;0.185155729420458;0.148709116399871;1046.757682829;0.000673205614543452;0.000172794481200327
5.17500000000000;0.503103141313581;0.0364546782233221;0.126506251808141;0.185195350563386;0.14874057809157;1046.69581810785;0.000671803308846027;0.00017243917279705
5.18500000000000;0.503040120003082;0.0364628201951031;0.126490202807345;0.185234885709381;0.148771971285088;1046.63408034792;0.000670406635609396;0.000172085281688319
5.19500000000000;0.502977235423826;0.0364709447395724;0.126474188362591;0.18527433521173;0.14880329626228;1046.57246904368;0.000669015561375617;0.000171732799494949
5.20500000000000;0.502914487014736;0.0364790519277302;0.126458208332647;0.185313699421587;0.1488345533033;1046.5109836926;0.00066763005294957;0.000171381717903346
5.21500000000000;0.502851874218115;0.0364871418301515;0.12644226257713;0.185352978687992;0.148865742686612;1046.44962379511;0.000666250077396368;0.000171032028664851
5.22500000000000;0.502789396479619;0.0364952145169886;0.1264263509565;0.185392173357887;0.148896864689006;1046.38838885455;0.000664875602038852;0.000170683723595117
5.23500000000000;0.502727053248232;0.0365032700579752;0.12641047333205;0.185431283776133;0.14892791958561;1046.32727837722;0.000663506594455071;0.000170336794573493
5.24500000000000;0.502664843976237;0.0365113085224291;0.126394629565903;0.185470310285528;0.148958907649903;1046.26629187229;0.000662143022476203;0.000169991233542494
5.25500000000000;0.502602768119192;0.0365193299792559;0.126378819521005;0.18550925322682;0.148989829153727;1046.20542885177;0.000660784854182978;0.000169647032506923
5.26500000000000;0.502540825135904;0.036527334496952;0.126363043061114;0.185548112938726;0.149020684367303;1046.14468883054;0.000659432057903906;0.000169304183533404
5.27500000000000;0.502479014488403;0.0365353221436078;0.126347300050802;0.185586889757946;0.149051473559241;1046.08407132631;0.000658084602213787;0.000168962678750053
5.28500000000000;0.502417335641917;0.0365432929869112;0.126331590355439;0.185625584019181;0.149082196996552;1046.02357585959;0.000656742455930118;0.000168622510345555
5.29500000000000;0.502355788064845;0.0365512470941502;0.126315913841195;0.185664196055146;0.149112854944664;1045.96320195367;0.000655405588111209;0.000168283670568701
5.30500000000000;0.502294371228736;0.0365591845322163;0.126300270375029;0.185702726196587;0.149143447667433;1045.90294913461;0.000654073968053827;0.000167946151727795
5.31500000000000;0.50223308460826;0.0365671053676079;0.126284659824683;0.185741174772298;0.149173975427151;1045.84281693119;0.000652747565290904;0.000167609946190097
5.32500000000000;0.50217192768119;0.0365750096664326;0.12626908205868;0.185779542109132;0.149204438484565;1045.78280487496;0.000651426349589942;0.000167275046381428
5.33500000000000;0.502110899928371;0.0365828974944109;0.126253536946313;0.18581782853202;0.149234837098885;1045.72291250014;0.000650110290950362;0.00016694144478549
5.34500000000000;0.502050000833699;0.036590768916879;0.126238024357642;0.185856034363984;0.149265171527797;1045.66313934346;0.00064879935959643;0.000166609133942107
5.35500000000000;0.501989229884098;0.0365986239987914;0.126222544163485;0.185894159926152;0.149295442027473;1045.60348494455;0.000647493525985684;0.000166278106449355
5.36500000000000;0.501928586569498;0.0366064628047245;0.126207096235418;0.185932205537772;0.149325648852587;1045.54394884559;0.000646192760798579;0.000165948354960951
5.37500000000000;0.501868070382808;0.036614285398879;0.126191680445762;0.18597017151623;0.149355792256322;1045.48453059137;0.000644897034938765;0.000165619872186344
5.38500000000000;0.501807680819895;0.0366220918450828;0.126176296667583;0.186008058177058;0.149385872490382;1045.42522972927;0.00064360631953046;0.000165292650890035
5.39500000000000;0.501747417379561;0.0366298822067941;0.126160944774683;0.186045865833954;0.149415889805008;1045.36604580924;0.000642320585916614;0.000164966683891142
5.40500000000000;0.501687279563523;0.0366376565471043;0.126145624641596;0.186083594798794;0.149445844448983;1045.30697838382;0.000641039805657385;0.000164641964063019
5.41500000000000;0.501627266876387;0.0366454149287403;0.12613033614358;0.186121245381646;0.149475736669647;1045.24802700805;0.000639763950527436;0.000164318484332575
5.42500000000000;0.501567378825626;0.0366531574140678;0.126115079156617;0.186158817890781;0.149505566712909;1045.18919123952;0.000638492992514133;0.000163996237679831
5.43500000000000;0.501507614921561;0.0366608840650936;0.1260998535574;0.186196312632693;0.149535334823252;1045.13047063831;0.000637226903815558;0.000163675217137418
5.44500000000000;0.501447974677338;0.0366685949434688;0.126084659223334;0.186233729912107;0.149565041243752;1045.07186476696;0.00063596565683857;0.000163355415790096
5.45500000000000;0.501388457608906;0.0366762901104912;0.126069496032526;0.186271070031995;0.149594686216081;1045.01337319051;0.000634709224196732;0.000163036826774255
5.46500000000000;0.501329063234997;0.0366839696271078;0.126054363863784;0.186308333293587;0.149624269980525;1044.95499547641;0.000633457578708563;0.000162719443277451
5.47500000000000;0.501269791077101;0.0366916335539179;0.126039262596606;0.186345519996389;0.149653792775986;1044.89673119456;0.00063221069339551;0.000162403258537925
5.48500000000000;0.501210640659452;0.0366992819511754;0.126024192111181;0.186382630438189;0.149683254840002;1044.83857991727;0.000630968541480088;0.000162088265844131
5.49500000000000;0.501151611509002;0.0367069148787915;0.126009152288381;0.186419664915076;0.14971265640875;1044.78054121921;0.000629731096384055;0.000161774458534275
5.50500000000000;0.5010927031554;0.0367145323963371;0.125994143009753;0.186456623721451;0.149741997717059;1044.72261467745;0.000628498331726522;0.000161461829995858
5.51500000000000;0.501033915130977;0.0367221345630457;0.125979164157521;0.186493507150038;0.149771278998419;1044.66479987141;0.000627270221322166;0.000161150373665219
5.52500000000000;0.500975246970721;0.0367297214378156;0.125964215614572;0.186530315491898;0.149800500484993;1044.60709638286;0.000626046739179422;0.00016084008302709
5.53500000000000;0.500916698212258;0.0367372930792126;0.12594929726446;0.186567049036443;0.149829662407627;1044.54950379586;0.000624827859498669;0.000160530951614146
5.54500000000000;0.500858268395834;0.0367448495454722;0.125934408991395;0.186603708071443;0.149858764995856;1044.49202169679;0.000623613556670516;0.000160222973006574
5.55500000000000;0.500799957064296;0.0367523908945024;0.125919550680238;0.186640292883046;0.149887808477918;1044.43464967433;0.000622403805274026;0.000159916140831634
5.56500000000000;0.500741763763067;0.0367599171838861;0.125904722216502;0.186676803755783;0.149916793080763;1044.3773873194;0.000621198580075013;0.000159610448763231
5.57500000000000;0.500683688040134;0.0367674284708831;0.125889923486339;0.186713240972584;0.14994571903006;1044.32023422521;0.000619997856024305;0.00015930589052149
5.58500000000000;0.500625729446026;0.036774924812433;0.125875154376543;0.186749604814788;0.14997458655021;1044.26318998718;0.000618801608256105;0.000159002459872337
5.59500000000000;0.500567887533793;0.0367824062651573;0.12586041477454;0.186785895562158;0.150003395864351;1044.20625420297;0.000617609812086657;0.000158700150627179
5.60500000000000;0.500510161858991;0.0367898728853616;0.125845704568385;0.186822113492888;0.150032147194374;1044.1494264724;0.000616422443011103;0.000158398956642106
5.61500000000000;0.500452551979662;0.0367973247290384;0.125831023646758;0.186858258883617;0.150060840760924;1044.09270639754;0.000615239476704122;0.000158098871818065
5.62500000000000;0.500395057456315;0.036804761851869;0.125816371898959;0.186894332009441;0.150089476783416;1044.03609358259;0.000614060889016828;0.000157799890100083
5.63500000000000;0.500337677851909;0.0368121843092257;0.125801749214902;0.186930333143923;0.150118055480041;1043.97958763393;0.000612886655975443;0.000157502005476929
5.64500000000000;0.500280412731832;0.0368195921561744;0.125787155485112;0.186966262559106;0.150146577067775;1043.92318816007;0.000611716753779872;0.00015720521198077
5.65500000000000;0.50022326166389;0.0368269854474768;0.125772590600723;0.187002120525522;0.150175041762388;1043.86689477165;0.000610551158802047;0.000156909503686745
5.66500000000000;0.500166224218282;0.0368343642375923;0.125758054453468;0.187037907312203;0.150203449778455;1043.81070708141;0.000609389847584389;0.000156614874712598
5.67500000000000;0.500109299967585;0.0368417285806805;0.125743546935678;0.187073623186696;0.15023180132936;1043.75462470421;0.000608232796838292;0.00015632131921829
5.68500000000000;0.50005248848674;0.0368490785306033;0.125729067940277;0.187109268415069;0.150260096627311;1043.69864725696;0.000607079983442619;0.000156028831405625
5.69500000000000;0.499995789353028;0.0368564141409269;0.12571461736078;0.187144843261923;0.150288335883342;1043.64277435866;0.000605931384442167;0.00015573740551787
5.70500000000000;0.499939202146061;0.0368637354649243;0.125700195091284;0.187180347990405;0.150316519307326;1043.58700563035;0.000604786977046238;0.000155447035839398
5.71500000000000;0.499882726447759;0.0368710425555769;0.125685801026466;0.187215782862214;0.150344647107983;1043.53134069512;0.000603646738627145;0.000155157716695316
5.72500000000000;0.499826361842335;0.0368783354655773;0.125671435061583;0.187251148137619;0.150372719492886;1043.47577917805;0.000602510646718757;0.000154869442451104
5.73500000000000;0.499770107916279;0.0368856142473306;0.125657097092459;0.187286444075459;0.150400736668472;1043.42032070631;0.000601378679016175;0.000154582207512535
5.74500000000000;0.499713964258342;0.0368928789529571;0.125642787015489;0.187321670933164;0.150428698840048;1043.36496490895;0.000600250813371195;0.000154296006324533
5.75500000000000;0.499657930459518;0.0369001296342939;0.125628504727632;0.187356828966756;0.1504566062118;1043.30971141699;0.00059912702779241;0.000154010833371208
5.76500000000000;0.499602006113029;0.0369073663428972;0.125614250126405;0.187391918430866;0.150484458986802;1043.25455986354;0.000598007300447037;0.00015372668317632
5.77500000000000;0.499546190814312;0.0369145891300443;0.125600023109882;0.187426939578739;0.150512257367023;1043.19950988358;0.000596891609655569;0.000153443550301937
5.78500000000000;0.499490484160995;0.0369217980467354;0.125585823576688;0.187461892662248;0.150540001553334;1043.14456111405;0.000595779933891693;0.000153161429348405
5.79500000000000;0.49943488575289;0.0369289931436957;0.125571651425996;0.187496777931901;0.150567691745518;1043.08971319381;0.000594672251780925;0.000152880314954028
5.80500000000000;0.499379395191972;0.0369361744713775;0.125557506557523;0.187531595636851;0.150595328142277;1043.03496576364;0.000593568542099323;0.000152600201794731
5.81500000000000;0.499324012082366;0.0369433420799618;0.125543388871526;0.187566346024908;0.150622910941238;1042.98031846618;0.000592468783772088;0.00015232108458372
5.82500000000000;0.499268736030333;0.0369504960193605;0.125529298268799;0.187601029342545;0.150650440338963;1042.925770946;0.000591372955872319;0.000152042958071165
5.83500000000000;0.499213566644248;0.0369576363392182;0.125515234650668;0.18763564583491;0.150677916530956;1042.8713228495;0.000590281037619749;0.000151765817043893
5.84500000000000;0.499158503534595;0.0369647630889142;0.125501197918986;0.187670195745836;0.150705339711669;1042.81697382498;0.000589193008379403;0.000151489656325046
5.85500000000000;0.499103546313945;0.0369718763175639;0.125487187976134;0.187704679317847;0.150732710074511;1042.76272352255;0.00058810884766054;0.000151214470773826
5.86500000000000;0.499048694596942;0.0369789760740215;0.125473204725011;0.18773909679217;0.150760027811855;1042.70857159416;0.000587028535114921;0.000150940255285056
5.87500000000000;0.498993948000291;0.0369860624068811;0.125459248069037;0.187773448408744;0.150787293115047;1042.65451769359;0.000585952050535824;0.000150667004788924
5.88500000000000;0.498939306142743;0.0369931353644789;0.125445317912142;0.187807734406229;0.150814506174407;1042.6005614764;0.000584879373857228;0.000150394714250816
5.89500000000000;0.498884768645077;0.0370001949948949;0.12543141415877;0.187841955022012;0.150841667179246;1042.54670259999;0.000583810485152112;0.00015012337867085
5.90500000000000;0.498830335130092;0.0370072413459544;0.125417536713869;0.187876110492221;0.150868776317864;1042.4929407235;0.00058274536463136;0.000149852993083627
5.91500000000000;0.498776005222586;0.0370142744652306;0.125403685482891;0.18791020105173;0.150895833777563;1042.43927550786;0.000581683992642614;0.000149583552557938
5.92500000000000;0.498721778549347;0.0370212944000453;0.125389860371789;0.187944226934169;0.15092283974465;1042.38570661575;0.000580626349669083;0.000149315052196474
5.93500000000000;0.498667654739137;0.0370283011974716;0.125376061287011;0.187978188371933;0.150949794404448;1042.33223371159;0.000579572416328395;0.000149047487135527
5.94500000000000;0.498613633422679;0.0370352949043348;0.125362288135497;0.18801208559619;0.150976697941299;1042.27885646155;0.000578522173371445;0.000148780852544711
5.95500000000000;0.498559714232644;0.0370422755672148;0.125348540824678;0.18804591883689;0.151003550538573;1042.22557453356;0.000577475601682067;0.00014851514362689
5.96500000000000;0.498505896803635;0.0370492432324475;0.12533481926247;0.188079688322773;0.151030352378675;1042.17238759715;0.000576432682273574;0.000148250355617287
5.97500000000000;0.498452180772174;0.0370561979461263;0.125321123357271;0.188113394281379;0.151057103643049;1042.11929532357;0.000575393396288742;0.000147986483783502
5.98500000000000;0.498398565776694;0.0370631397541042;0.12530745301796;0.188147036939053;0.151083804512189;1042.06629738585;0.000574357725001183;0.000147723523425865
5.99500000000000;0.498345051457517;0.0370700687019951;0.12529380815389;0.188180616520956;0.151110455165641;1042.01339345863;0.000573325649811264;0.000147461469876383
6.00500000000000;0.498291637456849;0.0370769848351757;0.125280188674887;0.188214133251073;0.151137055782015;1041.96058321824;0.000572297152245932;0.000147200318498733
6.01500000000000;0.498238323418762;0.0370838881987867;0.125266594491249;0.18824758735222;0.151163606538983;1041.90786634262;0.000571272213957602;0.000146940064687963
6.02500000000000;0.498185108989182;0.0370907788377352;0.125253025513736;0.188280979046052;0.151190107613296;1041.8552425114;0.000570250816723251;0.000146680703870264
6.03500000000000;0.498131993815878;0.0370976567966954;0.125239481653573;0.188314308553072;0.151216559180781;1041.80271140581;0.000569232942443218;0.00014642223150269
6.04500000000000;0.49807897754845;0.0371045221201107;0.125225962822447;0.188347576092639;0.151242961416353;1041.75027270871;0.000568218573140239;0.0001461646430729
6.05500000000000;0.498026059838313;0.0371113748521954;0.125212468932497;0.188380781882974;0.151269314494021;1041.69792610456;0.000567207690958397;0.0001459079340989
6.06500000000000;0.497973240338685;0.0371182150369357;0.12519899989632;0.18841392614117;0.151295618586889;1041.64567127942;0.000566200278162106;0.000145652100128797
6.07500000000000;0.49792051870458;0.0371250427180919;0.12518555562696;0.188447009083198;0.15132187386717;1041.59350792095;0.000565196317135085;0.000145397136740538
6.08500000000000;0.497867894592789;0.0371318579391995;0.125172136037912;0.188480030923916;0.151348080506184;1041.54143571836;0.000564195790379429;0.000145143039541668
6.09500000000000;0.497815367661871;0.0371386607435708;0.125158741043111;0.188512991877075;0.151374238674372;1041.48945436246;0.000563198680514507;0.000144889804169081
6.10500000000000;0.497762937572143;0.0371454511742965;0.125145370556937;0.188545892155328;0.151400348541294;1041.43756354558;0.000562204970276085;0.000144637426288773
6.11500000000000;0.497710603985664;0.0371522292742471;0.125132024494208;0.188578731970238;0.151426410275644;1041.38576296162;0.000561214642515325;0.000144385901595606
6.12500000000000;0.497658366566225;0.0371589950860746;0.125118702770174;0.188611511532281;0.151452424045245;1041.334052306;0.000560227680197802;0.00014413522581307
6.13500000000000;0.497606224979339;0.0371657486522137;0.125105405300523;0.188644231050859;0.151478390017065;1041.28243127568;0.000559244066402603;0.000143885394693037
6.14500000000000;0.497554178892227;0.0371724900148832;0.125092132001367;0.188676890734305;0.151504308357218;1041.23089956911;0.000558263784321307;0.000143636404015534
6.15500000000000;0.497502227973808;0.0371792192160879;0.125078882789249;0.188709490789888;0.151530179230968;1041.17945688626;0.000557286817257162;0.000143388249588511
6.16500000000000;0.497450371894684;0.0371859362976196;0.125065657581133;0.188742031423825;0.151556002802738;1041.1281029286;0.000556313148624065;0.000143140927247609
6.17500000000000;0.497398610327136;0.0371926413010587;0.125052456294406;0.188774512841282;0.151581779236117;1041.07683739907;0.000555342761945713;0.000142894432855931
6.18500000000000;0.497346942945106;0.0371993342677756;0.125039278846871;0.188806935246386;0.151607508693861;1041.02566000214;0.000554375640855625;0.000142648762304059
6.19500000000000;0.497295369424188;0.037206015238932;0.125026125156749;0.188839298842231;0.151633191337899;1040.97457044366;0.000553411769093575;0.000142403911509156
6.20500000000000;0.497243889441619;0.0372126842554824;0.125012995142672;0.188871603830882;0.151658827329345;1040.9235684309;0.000552451130505934;0.000142159876415051
6.21500000000000;0.497192502676263;0.0372193413581756;0.124999888723682;0.188903850413385;0.151684416828494;1040.87265367271;0.00055149370904765;0.000141916652992749
6.22500000000000;0.497141208808609;0.0372259865875557;0.124986805819228;0.188936038789772;0.151709959994835;1040.82182587932;0.000550539488777965;0.00014167423723934
6.23500000000000;0.497090007520748;0.0372326199839638;0.124973746349165;0.18896816915907;0.151735456987054;1040.77108476236;0.000549588453860566;0.000141432625178054
6.24500000000000;0.497038898496375;0.0372392415875391;0.124960710233746;0.189000241719304;0.151760907963036;1040.72043003492;0.000548640588562815;0.000141191812858059
6.25500000000000;0.496987881420768;0.0372458514382205;0.124947697393628;0.189032256667508;0.151786313079875;1040.66986141146;0.000547695877254848;0.000140951796354237
6.26500000000000;0.496936955980785;0.0372524495757475;0.124934707749861;0.189064214199727;0.151811672493879;1040.61937860787;0.000546754304408759;0.000140712571766989
6.27500000000000;0.496886121864848;0.0372590360396621;0.124921741223891;0.189096114511028;0.151836986360571;1040.5689813414;0.000545815854597784;0.000140474135222021
6.28500000000000;0.496835378762938;0.0372656108693095;0.124908797737552;0.189127957795502;0.151862254834698;1040.51866933071;0.000544880512495484;0.000140236482870143
6.29500000000000;0.496784726366579;0.0372721741038398;0.124895877213072;0.189159744246275;0.151887478070234;1040.46844229581;0.000543948262874893;0.000139999610887063
6.30500000000000;0.496734164368834;0.0372787257822091;0.12488297957306;0.18919147405551;0.151912656220387;1040.41829995809;0.000543019090607769;0.00013976351547319
6.31500000000000;0.496683692464287;0.0372852659431808;0.124870104740511;0.189223147414417;0.151937789437604;1040.36824204028;0.000542092980663785;0.000139528192853437
6.32500000000000;0.496633310349044;0.0372917946253268;0.124857252638802;0.189254764513256;0.151962877873572;1040.31826826647;0.00054116991810971;0.000139293639277019
6.33500000000000;0.496583017720711;0.037298311867029;0.124844423191686;0.189286325541346;0.151987921679228;1040.26837836207;0.000540249888108652;0.00013905985101726
6.34500000000000;0.496532814278394;0.0373048177064802;0.124831616323295;0.189317830687068;0.152012921004763;1040.21857205385;0.000539332875919297;0.000138826824371406
6.35500000000000;0.496482699722682;0.0373113121816854;0.124818831958133;0.189349280137877;0.152037875999622;1040.16884906987;0.000538418866895393;0.000138594555660497
6.36500000000000;0.496432673755644;0.0373177953304633;0.124806070021075;0.1893806740803;0.152062786812517;1040.1192091395;0.000537507846484234;0.000138363041228984
6.37500000000000;0.496382736080814;0.0373242671904471;0.124793330437366;0.189412012699948;0.152087653591425;1040.06965199343;0.000536599800226415;0.000138132277444666
6.38500000000000;0.496332886403182;0.037330727799086;0.124780613132618;0.18944329618152;0.152112476483594;1040.02017736363;0.000535694713755487;0.000137902260698618
6.39500000000000;0.496283124429189;0.0373371771936464;0.124767918032804;0.189474524708808;0.152137255635552;1039.97078498337;0.000534792572796445;0.000137672987404796
6.40500000000000;0.496233449866713;0.0373436154112128;0.124755245064264;0.189505698464705;0.152161991193106;1039.9214745872;0.000533893363165707;0.000137444454000044
6.41500000000000;0.496183862425061;0.037350042488689;0.124742594153692;0.189536817631208;0.152186683301349;1039.87224591093;0.00053299707076987;0.000137216656943781
6.42500000000000;0.496134361814962;0.0373564584627998;0.124729965228142;0.189567882389428;0.152211332104668;1039.82309869163;0.000532103681605183;0.000136989592717862
6.43500000000000;0.496084947748553;0.0373628633700914;0.124717358215023;0.189598892919591;0.152235937746742;1039.77403266765;0.00053121318175684;0.000136763257826412
6.44500000000000;0.496035619939376;0.0373692572469329;0.124704773042096;0.189629849401045;0.15226050037055;1039.72504757854;0.00053032555739826;0.000136537648795641
6.45500000000000;0.495986378102364;0.0373756401295178;0.124692209637471;0.189660752012269;0.152285020118378;1039.67614316514;0.000529440794790398;0.000136312762173673
6.46500000000000;0.495937221953834;0.0373820120538641;0.124679667929609;0.189691600930874;0.152309497131819;1039.62731916949;0.000528558880281062;0.000136088594530374
6.47500000000000;0.495888151211479;0.0373883730558168;0.124667147847314;0.189722396333612;0.152333931551779;1039.57857533486;0.000527679800304224;0.000135865142457181
6.48500000000000;0.495839165594357;0.0373947231710476;0.124654649319735;0.189753138396378;0.152358323518482;1039.52991140573;0.000526803541379343;0.000135642402566932
6.49500000000000;0.495790264822886;0.037401062435057;0.124642172276363;0.18978382729422;0.152382673171474;1039.4813271278;0.000525930090110698;0.000135420371493703
6.50500000000000;0.495741448618831;0.0374073908831751;0.124629716647027;0.189814463201339;0.152406980649628;1039.43282224796;0.000525059433186713;0.000135199045892641
6.51500000000000;0.495692716705298;0.0374137085505624;0.124617282361893;0.1898450462911;0.152431246091147;1039.3843965143;0.000524191557379317;0.000134978422439796
6.52500000000000;0.495644068806725;0.0374200154722113;0.124604869351463;0.189875576736032;0.152455469633569;1039.33604967608;0.000523326449543294;0.000134758497831962
6.53500000000000;0.495595504648872;0.0374263116829468;0.124592477546571;0.189906054707839;0.152479651413771;1039.28778148375;0.000522464096615629;0.000134539268786514
6.54500000000000;0.495547023958817;0.0374325972174279;0.124580106878384;0.189936480377399;0.152503791567973;1039.23959168895;0.000521604485614857;0.000134320732041251
6.55500000000000;0.495498626464942;0.0374388721101483;0.124567757278394;0.189966853914773;0.152527890231742;1039.19148004444;0.000520747603640452;0.000134102884354237
6.56500000000000;0.495450311896929;0.0374451363954377;0.124555428678423;0.189997175489211;0.152551947539999;1039.14344630416;0.000519893437872188;0.000133885722503643
6.57500000000000;0.49540207998575;0.0374513901074627;0.124543121010615;0.190027445269154;0.152575963627018;1039.09549022321;0.000519041975569525;0.000133669243287591
6.58500000000000;0.495353930463659;0.0374576332802278;0.124530834207438;0.190057663422242;0.152599938626433;1039.04761155781;0.000518193204070981;0.000133453443524008
6.59500000000000;0.495305863064185;0.0374638659475765;0.12451856820168;0.190087830115315;0.152623872671243;1038.99981006533;0.000517347110793531;0.00013323832005046
6.60500000000000;0.495257877522122;0.0374700881431924;0.124506322926448;0.190117945514425;0.152647765893813;1038.95208550426;0.000516503683232002;0.000133023869724015
6.61500000000000;0.495209973573522;0.0374762999006;0.124494098315165;0.190148009784831;0.152671618425882;1038.9044376342;0.000515662908958473;0.000132810089421081
6.62500000000000;0.495162150955688;0.0374825012531656;0.124481894301569;0.190178023091016;0.152695430398562;1038.8568662159;0.000514824775621693;0.000132596976037273
6.63500000000000;0.495114409407168;0.0374886922340986;0.124469710819709;0.190207985596679;0.152719201942346;1038.80937101118;0.00051398927094646;0.000132384526487248
6.64500000000000;0.49506674866774;0.0374948728764523;0.124457547803947;0.190237897464751;0.15274293318711;1038.76195178296;0.000513156382733043;0.000132172737704568
6.65500000000000;0.495019168478412;0.037501043213125;0.124445405188951;0.190267758857394;0.152766624262117;1038.71460829529;0.000512326098856673;0.000131961606641565
6.66500000000000;0.494971668581412;0.0375072032768607;0.124433282909699;0.190297569936005;0.152790275296022;1038.66734031333;0.00051149840726771;0.000131751130269396
6.67500000000000;0.494924248720179;0.0375133531002502;0.124421180901472;0.190327330861225;0.152813886416874;1038.62014760324;0.000510673295989221;0.000131541305577422
6.68500000000000;0.494876908639356;0.0375194927157321;0.124409099099853;0.190357041792939;0.15283745775212;1038.57302993222;0.000509850753116285;0.000131332129573032
6.69500000000000;0.494829648084783;0.0375256221555937;0.124397037440728;0.190386702890286;0.152860989428609;1038.52598706863;0.000509030766818446;0.000131123599282281
6.70500000000000;0.494782466803491;0.0375317414519719;0.124384995860282;0.190416314311657;0.152884481572599;1038.47901878188;0.000508213325337506;0.000130915711749318
6.71500000000000;0.494735364543691;0.0375378506368542;0.124372974294996;0.190445876214705;0.152907934309753;1038.43212484243;0.000507398416986305;0.000130708464036087
6.72500000000000;0.494688341054772;0.0375439497420794;0.124360972681648;0.190475388756349;0.152931347765152;1038.38530502178;0.000506586030148699;0.000130501853222321
6.73500000000000;0.494641396087288;0.0375500387993389;0.12434899095731;0.190504852092774;0.152954722063289;1038.33855909246;0.000505776153279016;0.000130295876405406
6.74500000000000;0.494594529392955;0.0375561178401771;0.124337029059344;0.190534266379442;0.152978057328082;1038.29188682806;0.000504968774901551;0.000130090530700254
6.75500000000000;0.49454774072464;0.0375621868959929;0.124325086925405;0.190563631771091;0.153001353682871;1038.24528800316;0.000504163883609988;0.00012988581323916
6.76500000000000;0.494501029836361;0.0375682459980399;0.124313164493433;0.190592948421743;0.153024611250422;1038.1987623934;0.000503361468066938;0.000129681721171684
6.77500000000000;0.494454396483272;0.037574295177428;0.124301261701659;0.190622216484707;0.153047830152935;1038.15230977544;0.000502561517003615;0.000129478251664575
6.78500000000000;0.494407840421659;0.0375803344651237;0.124289378488594;0.190651436112581;0.153071010512042;1038.10592992691;0.000501764019218671;0.00012927540190148
6.79500000000000;0.494361361408935;0.0375863638919511;0.124277514793037;0.190680607457261;0.153094152448816;1038.05962262646;0.000500968963577982;0.000129073169082879
6.80500000000000;0.494314959203632;0.0375923834885932;0.124265670554065;0.190709730669942;0.153117256083767;1038.01338765376;0.0005001763390149;0.000128871550426164
6.81500000000000;0.494268633565394;0.0375983932855921;0.124253845711036;0.190738805901125;0.153140321536854;1037.96722478945;0.000499386134528831;0.000128670543165277
6.82500000000000;0.494222384254967;0.0376043933133502;0.124242040203586;0.190767833300616;0.153163348927482;1037.92113381517;0.000498598339185064;0.000128470144550661
6.83500000000000;0.494176211034199;0.0376103836021311;0.124230253971627;0.190796813017536;0.153186338374507;1037.87511451355;0.000497812942114256;0.000128270351849138
6.84500000000000;0.494130113666028;0.0376163641820603;0.124218486955347;0.190825745200324;0.153209289996242;1037.82916666816;0.000497029932511937;0.000128071162343793
6.85500000000000;0.494084091914478;0.0376223350831261;0.124206739095205;0.190854629996735;0.153232203910456;1037.78329006356;0.00049624929963805;0.000127872573333841
6.86500000000000;0.494038145544651;0.0376282963351804;0.124195010331933;0.190883467553855;0.153255080234381;1037.73748448529;0.000495471032816444;0.000127674582134514
6.87500000000000;0.493992274322722;0.0376342479679393;0.124183300606532;0.190912258018095;0.153277919084712;1037.69174971982;0.000494695121434448;0.00012747718607695
6.88500000000000;0.493946478015931;0.0376401900109845;0.124171609860272;0.190941001535199;0.153300720577613;1037.64608555458;0.000493921554942373;0.000127280382508065
6.89500000000000;0.493900756392577;0.0376461224937635;0.124159938034689;0.190969698250252;0.153323484828719;1037.60049177796;0.000493150322853038;0.000127084168790446
6.90500000000000;0.493855109222011;0.0376520454455906;0.124148285071584;0.190998348307676;0.153346211953139;1037.55496817926;0.000492381414741326;0.00012688854230223
6.91500000000000;0.493809536274635;0.0376579588956478;0.12413665091302;0.191026951851239;0.153368902065459;1037.50951454875;0.000491614820243725;0.000126693500436987
