l [m],C3H8,C2H4,H2,C2H6,C3H6,FLMOL [kgmol/hr],t [s],T [K],2,3
9.29200000000029,0.16400960500576828,0.040303493133439054,0.4725399164828665,0.11883388723871716,0.204313098139209,1.2567757464166112,0.607894618581016,1030.5305537860345,0.00037529682791746896,9.707118741464857e-05
9.293000000000289,0.16401127987876685,0.0403039319691133,0.47253655064292976,0.11883302566130838,0.20431521184788182,1.256779084997208,0.6079602602390382,1030.5272393222783,0.00037525348243118645,9.70601162187614e-05
9.294000000000288,0.16401295454931838,0.04030437075253454,0.47253318520919996,0.11883216418709258,0.20431732530185462,1.2567824231932434,0.6080259019338073,1030.5239252353967,0.0003752101466136535,9.704904747584205e-05
9.295000000000288,0.16401462901746924,0.04030480948371465,0.47252982018158424,0.11883130281604627,0.20431943850118559,1.256785761004803,0.6080915436653208,1030.5206115253063,0.00037516682046166835,9.703798118508312e-05
9.296000000000287,0.16401630328326575,0.04030524816266548,0.47252645555998984,0.11883044154814597,0.20432155144593295,1.2567890984319723,0.6081571854335759,1030.5172981919238,0.0003751235039720379,9.702691734567834e-05
9.297000000000287,0.16401797734675425,0.0403056867893989,0.4725230913443239,0.11882958038336816,0.20432366413615485,1.256792435474837,0.6082228272385697,1030.5139852351658,0.00037508019714157045,9.701585595682226e-05
9.298000000000286,0.16401965120798095,0.04030612536392675,0.47251972753449345,0.11882871932168938,0.2043257765719094,1.2567957721334828,0.6082884690802995,1030.510672654949,0.00037503689996707556,9.700479701770713e-05
9.299000000000285,0.1640213248669922,0.040306563886260874,0.4725163641304059,0.11882785836308618,0.20432788875325478,1.256799108407995,0.6083541109587627,1030.5073604511904,0.00037499361244536044,9.6993740527528e-05
9.300000000000285,0.1640229983238342,0.04030700235641314,0.47251300113196854,0.11882699750753507,0.20433000068024904,1.2568024442984593,0.6084197528739564,1030.5040486238065,0.0003749503345732371,9.698268648548109e-05
9.301000000000284,0.16402467157855324,0.04030744077439537,0.47250963853908856,0.1188261367550126,0.2043321123529503,1.256805779804961,0.6084853948258779,1030.500737172714,0.00037490706634752324,9.697163489075929e-05
9.302000000000284,0.16402634463119548,0.04030787914021939,0.47250627635167325,0.1188252761054953,0.20433422377141652,1.2568091149275857,0.6085510368145245,1030.49742609783,0.0003748638077650244,9.696058574255928e-05
9.303000000000283,0.16402801748180715,0.040308317453897055,0.4725029145696302,0.11882441555895976,0.20433633493570588,1.2568124496664188,0.6086166788398932,1030.494115399071,0.0003748205588225609,9.694953904007666e-05
9.304000000000283,0.1640296901304345,0.04030875571544019,0.4724995531928665,0.11882355511538256,0.20433844584587632,1.2568157840215455,0.6086823209019815,1030.4908050763543,0.00037477731951694596,9.693849478250801e-05
9.305000000000282,0.16403136257712364,0.0403091939248606,0.47249619222128963,0.11882269477474022,0.20434055650198588,1.2568191179930517,0.6087479630007866,1030.4874951295965,0.00037473408984500393,9.692745296904861e-05
9.306000000000282,0.16403303482192078,0.04030963208217012,0.47249283165480715,0.11882183453700937,0.20434266690409256,1.2568224515810222,0.6088136051363057,1030.4841855587147,0.00037469086980355064,9.6916413598897e-05
9.307000000000281,0.16403470686487204,0.040310070187380566,0.4724894714933265,0.11882097440216659,0.20434477705225423,1.2568257847855426,0.608879247308536,1030.4808763636256,0.0003746476593894104,9.690537667124917e-05
9.30800000000028,0.1640363787060236,0.04031050824050376,0.47248611173675525,0.11882011437018848,0.20434688694652897,1.256829117606698,0.6089448895174748,1030.4775675442463,0.00037460445859939783,9.689434218530263e-05
9.30900000000028,0.16403805034542152,0.04031094624155149,0.4724827523850008,0.11881925444105165,0.2043489965869746,1.2568324500445738,0.6090105317631195,1030.474259100494,0.0003745612674303426,9.688331014025541e-05
9.31000000000028,0.16403972178311188,0.04031138419053556,0.4724793934379708,0.11881839461473269,0.20435110597364903,1.2568357820992553,0.6090761740454671,1030.4709510322855,0.00037451808587907204,9.687228053530625e-05
9.311000000000279,0.1640413930191408,0.04031182208746779,0.472476034895573,0.11881753489120822,0.2043532151066102,1.2568391137708277,0.6091418163645149,1030.467643339538,0.00037447491394240414,9.686125336965355e-05
9.312000000000278,0.1640430640535544,0.04031225993235997,0.47247267675771487,0.1188166752704549,0.20435532398591597,1.256842445059376,0.6092074587202603,1030.4643360221685,0.00037443175161717697,9.685022864249607e-05
9.313000000000278,0.16404473488639862,0.04031269772522388,0.4724693190243039,0.11881581575244934,0.2043574326116241,1.2568457759649856,0.6092731011127004,1030.461029080094,0.00037438859890021313,9.683920635303346e-05
9.314000000000277,0.1640464055177196,0.04031313546607133,0.47246596169524824,0.11881495633716822,0.20435954098379255,1.256849106487741,0.6093387435418325,1030.4577225132318,0.0003743454557883447,9.682818650046492e-05
9.315000000000277,0.16404807594756335,0.04031357315491408,0.4724626047704554,0.11881409702458817,0.2043616491024791,1.2568524366277276,0.6094043860076539,1030.4544163214991,0.00037430232227840245,9.681716908399002e-05
9.316000000000276,0.16404974617597584,0.04031401079176393,0.47245924824983304,0.11881323781468585,0.20436375696774145,1.256855766385031,0.6094700285101617,1030.4511105048132,0.00037425919836722265,9.680615410280988e-05
9.317000000000276,0.16405141620300306,0.040314448376632644,0.47245589213328887,0.11881237870743791,0.20436586457963737,1.2568590957597359,0.6095356710493534,1030.447805063091,0.00037421608405164056,9.67951415561259e-05
9.318000000000275,0.16405308602869106,0.040314885909532014,0.4724525364207311,0.11881151970282108,0.2043679719382247,1.2568624247519269,0.6096013136252261,1030.44449999625,0.00037417297932848987,9.678413144313706e-05
9.319000000000274,0.16405475565308575,0.04031532339047379,0.4724491811120673,0.11881066080081204,0.20437007904356116,1.2568657533616896,0.609666956237777,1030.4411953042074,0.00037412988419461066,9.677312376304666e-05
9.320000000000274,0.16405642507623303,0.04031576081946974,0.4724458262072053,0.11880980200138741,0.2043721858957044,1.2568690815891086,0.6097325988870035,1030.4378909868806,0.00037408679864684124,9.676211851505493e-05
9.321000000000273,0.16405809429817894,0.04031619819653165,0.4724424717060533,0.11880894330452399,0.2043742924947122,1.2568724094342687,0.6097982415729027,1030.4345870441869,0.00037404372268201846,9.675111569836567e-05
9.322000000000273,0.1640597633189693,0.04031663552167124,0.472439117608519,0.1188080847101984,0.20437639884064215,1.2568757368972554,0.609863884295472,1030.4312834760435,0.000374000656296991,9.674011531218034e-05
9.323000000000272,0.16406143213865002,0.04031707279490027,0.4724357639145103,0.11880722621838738,0.20437850493355192,1.2568790639781529,0.6099295270547086,1030.427980282368,0.000373957599488595,9.672911735570125e-05
9.324000000000272,0.16406310075726702,0.04031751001623052,0.47243241062393554,0.1188063678290677,0.2043806107734992,1.256882390677046,0.6099951698506096,1030.4246774630776,0.0003739145522536811,9.671812182813241e-05
9.325000000000271,0.16406476917486615,0.0403179471856737,0.47242905773670246,0.11880550954221605,0.20438271636054148,1.2568857169940202,0.6100608126831725,1030.42137501809,0.00037387151458909075,9.670712872867608e-05
9.32600000000027,0.1640664373914933,0.040318384303241576,0.4724257052527194,0.1188046513578092,0.20438482169473654,1.2568890429291597,0.6101264555523944,1030.4180729473223,0.00037382848649167126,9.66961380565374e-05
9.32700000000027,0.16406810540719427,0.04031882136894587,0.47242235317189424,0.11880379327582385,0.20438692677614181,1.2568923684825497,0.6101920984582726,1030.4147712506924,0.0003737854679582737,9.66851498109198e-05
9.32800000000027,0.16406977322201488,0.040319258382798324,0.4724190014941351,0.11880293529623676,0.2043890316048149,1.2568956936542746,0.6102577414008044,1030.4114699281176,0.0003737424589857454,9.667416399102836e-05
9.329000000000269,0.16407144083600098,0.040319695344810676,0.4724156502193504,0.11880207741902477,0.2043911361808133,1.2568990184444189,0.610323384379987,1030.4081689795157,0.0003736994595709423,9.666318059606712e-05
9.330000000000268,0.16407310824919827,0.040320132254994624,0.47241229934744794,0.11880121964416454,0.2043932405041945,1.256902342853068,0.6103890273958177,1030.404868404804,0.0003736564697107133,9.665219962524226e-05
9.331000000000268,0.1640747754616526,0.04032056911336192,0.4724089488783363,0.11880036197163293,0.20439534457501618,1.2569056668803058,0.6104546704482937,1030.4015682039,0.00037361348940191425,9.664122107775838e-05
9.332000000000267,0.1640764424734098,0.04032100591992427,0.4724055988119235,0.11879950440140671,0.2043974483933357,1.2569089905262172,0.6105203135374123,1030.3982683767217,0.0003735705186413987,9.66302449528222e-05
9.333000000000267,0.16407810928451552,0.040321442674693384,0.472402249148118,0.11879864693346266,0.2043995519592105,1.2569123137908869,0.6105859566631708,1030.3949689231865,0.0003735275574260274,9.661927124963953e-05
9.334000000000266,0.16407977589501546,0.04032187937768097,0.4723988998868279,0.11879778956777755,0.20440165527269805,1.2569156366743994,0.6106515998255665,1030.3916698432122,0.0003734846057526535,9.660829996741699e-05
9.335000000000266,0.16408144230495544,0.040322316028898755,0.47239555102796177,0.11879693230432824,0.2044037583338558,1.256918959176839,0.6107172430245965,1030.3883711367164,0.00037344166361813935,9.659733110536087e-05
9.336000000000265,0.16408310851438107,0.04032275262835842,0.47239220257142794,0.1187960751430915,0.2044058611427411,1.2569222812982908,0.6107828862602581,1030.385072803617,0.0003733987310193461,9.658636466267907e-05
9.337000000000264,0.16408477452333806,0.040323189176071667,0.47238885451713475,0.11879521808404418,0.20440796369941133,1.2569256030388387,0.6108485295325486,1030.3817748438316,0.0003733558079531382,9.657540063857973e-05
9.338000000000264,0.16408644033187214,0.04032362567205021,0.47238550686499065,0.11879436112716314,0.20441006600392395,1.2569289243985673,0.6109141728414653,1030.3784772572783,0.0003733128944163758,9.656443903226994e-05
9.339000000000263,0.16408810594002887,0.040324062116305716,0.47238215961490404,0.11879350427242519,0.20441216805633616,1.256932245377561,0.6109798161870055,1030.3751800438745,0.0003732699904059259,9.655347984295905e-05
9.340000000000263,0.16408977134785396,0.040324498508849886,0.4723788127667836,0.11879264751980718,0.20441426985670544,1.2569355659759043,0.6110454595691662,1030.3718832035383,0.0003732270959186532,9.654252306985464e-05
9.341000000000262,0.16409143655539296,0.04032493484969439,0.4723754663205377,0.11879179086928594,0.20441637140508895,1.2569388861936814,0.611111102987945,1030.3685867361876,0.0003731842109514296,9.653156871216598e-05
9.342000000000262,0.16409310156269158,0.04032537113885092,0.472372120276075,0.1187909343208384,0.2044184727015441,1.2569422060309767,0.611176746443339,1030.36529064174,0.0003731413355011194,9.652061676910256e-05
9.343000000000261,0.16409476636979534,0.04032580737633115,0.4723687746333041,0.11879007787444139,0.20442057374612813,1.2569455254878747,0.6112423899353454,1030.3619949201138,0.0003730984695645936,9.65096672398741e-05
9.34400000000026,0.1640964309767498,0.04032624356214674,0.47236542939213344,0.11878922153007175,0.20442267453889817,1.2569488445644597,0.6113080334639616,1030.358699571227,0.0003730556131387273,9.649872012369006e-05
9.34500000000026,0.16409809538360062,0.04032667969630936,0.47236208455247186,0.11878836528770643,0.20442477507991166,1.2569521632608156,0.6113736770291848,1030.355404594997,0.00037301276622039533,9.64877754197619e-05
9.34600000000026,0.1640997595903933,0.04032711577883069,0.47235874011422807,0.11878750914732233,0.20442687536922566,1.2569554815770267,0.6114393206310123,1030.3521099913423,0.0003729699288064645,9.6476833127299e-05
9.347000000000259,0.16410142359717333,0.040327551809722376,0.47235539607731064,0.11878665310889629,0.20442897540689736,1.2569587995131777,0.6115049642694412,1030.348815760181,0.00037292710089381793,9.646589324551283e-05
9.348000000000258,0.16410308740398627,0.04032798778899607,0.47235205244162837,0.11878579717240524,0.204431075192984,1.2569621170693521,0.611570607944469,1030.3455219014309,0.0003728842824793316,9.645495577361578e-05
9.349000000000258,0.16410475101087763,0.04032842371666344,0.47234870920709016,0.11878494133782613,0.20443317472754272,1.2569654342456344,0.6116362516560929,1030.3422284150101,0.0003728414735598831,9.644402071081856e-05
9.350000000000257,0.16410641441789284,0.04032885959273612,0.4723453663736045,0.11878408560513586,0.20443527401063064,1.2569687510421088,0.6117018954043101,1030.338935300837,0.00037279867413235327,9.643308805633421e-05
9.351000000000257,0.1641080776250774,0.04032929541722576,0.4723420239410806,0.11878322997431139,0.20443737304230483,1.2569720674588591,0.6117675391891179,1030.3356425588292,0.000372755884193624,9.64221578093738e-05
9.352000000000256,0.16410974063247677,0.040329731190144,0.472338681909427,0.1187823744453296,0.20443947182262245,1.2569753834959694,0.6118331830105135,1030.3323501889054,0.0003727131037405734,9.641122996915099e-05
9.353000000000256,0.16411140344013644,0.04033016691150248,0.4723353402785529,0.11878151901816753,0.20444157035164062,1.2569786991535237,0.6118988268684943,1030.3290581909835,0.000372670332770091,9.640030453487815e-05
9.354000000000255,0.16411306604810177,0.04033060258131282,0.47233199904836703,0.11878066369280205,0.20444366862941632,1.2569820144316062,0.6119644707630575,1030.325766564982,0.000372627571279062,9.638938150576936e-05
9.355000000000254,0.1641147284564182,0.04033103819958665,0.4723286582187784,0.11877980846921016,0.2044457666560066,1.256985329330301,0.6120301146942003,1030.3224753108188,0.0003725848192643724,9.637846088103817e-05
9.356000000000254,0.1641163906651311,0.04033147376633561,0.47232531778969594,0.11877895334736882,0.20444786443146845,1.256988643849692,0.6120957586619201,1030.3191844284124,0.00037254207672290983,9.63675426598999e-05
9.357000000000253,0.16411805267428586,0.040331909281571314,0.47232197776102874,0.11877809832725501,0.20444996195585893,1.256991957989863,0.6121614026662141,1030.315893917681,0.00037249934365156254,9.635662684156663e-05
9.358000000000253,0.16411971448392795,0.040332344745305386,0.47231863813268593,0.11877724340884577,0.20445205922923507,1.2569952717508972,0.6122270467070796,1030.312603778543,0.0003724566200472254,9.634571342525488e-05
9.359000000000252,0.16412137609410254,0.04033278015754941,0.4723152989045764,0.11877638859211799,0.2044541562516537,1.2569985851328802,0.6122926907845139,1030.3093140109168,0.00037241390590678886,9.633480241017932e-05
9.360000000000252,0.16412303750485507,0.04033321551831503,0.4723119600766094,0.11877553387704874,0.20445625302317186,1.2570018981358946,0.6123583348985141,1030.3060246147206,0.0003723712012271444,9.632389379555552e-05
9.361000000000251,0.16412469871623078,0.04033365082761382,0.47230862164869386,0.118774679263615,0.20445834954384637,1.2570052107600242,0.6124239790490776,1030.302735589873,0.00037232850600519,9.631298758059945e-05
9.36200000000025,0.1641263597282751,0.04033408608545742,0.4723052836207392,0.11877382475179384,0.20446044581373427,1.2570085230053527,0.6124896232362017,1030.2994469362923,0.0003722858202378193,9.630208376452658e-05
9.36300000000025,0.1641280205410333,0.0403345212918574,0.4723019459926546,0.11877297034156226,0.2044625418328924,1.2570118348719643,0.6125552674598836,1030.296158653897,0.0003722431439219323,9.629118234655401e-05
9.36400000000025,0.16412968115455057,0.04033495644682536,0.4722986087643492,0.11877211603289728,0.20446463760137762,1.2570151463599428,0.6126209117201207,1030.2928707426056,0.0003722004770544275,9.62802833258991e-05
9.365000000000249,0.16413134156887219,0.0403353915503729,0.4722952719357323,0.11877126182577594,0.20446673311924676,1.2570184574693717,0.6126865560169101,1030.2895832023366,0.0003721578196322068,9.626938670177749e-05
9.366000000000248,0.16413300178404341,0.04033582660251159,0.47229193550671317,0.11877040772017528,0.20446882838655664,1.2570217682003348,0.6127522003502492,1030.2862960330087,0.00037211517165216824,9.625849247340835e-05
9.367000000000248,0.1641346618001095,0.040336261603253015,0.47228859947720114,0.11876955371607234,0.20447092340336412,1.2570250785529156,0.6128178447201352,1030.2830092345403,0.00037207253311121846,9.62476006400085e-05
9.368000000000247,0.16413632161711558,0.04033669655260876,0.4722852638471055,0.1187686998134442,0.20447301816972596,1.2570283885271976,0.6128834891265654,1030.2797228068498,0.00037202990400625767,9.62367112007964e-05
9.369000000000247,0.16413798123510695,0.040337131450590404,0.4722819286163358,0.11876784601226795,0.20447511268569898,1.2570316981232648,0.6129491335695372,1030.2764367498562,0.0003719872843341947,9.622582415499072e-05
9.370000000000246,0.16413964065412875,0.04033756629720951,0.4722785937848013,0.11876699231252068,0.20447720695133986,1.2570350073412002,0.6130147780490477,1030.273151063478,0.0003719446740919393,9.621493950181038e-05
9.371000000000246,0.1641412998742261,0.04033800109247764,0.4722752593524113,0.11876613871417939,0.20447930096670536,1.2570383161810879,0.6130804225650942,1030.269865747634,0.0003719020732763949,9.620405724047464e-05
9.372000000000245,0.16414295889544428,0.04033843583640638,0.47227192531907575,0.11876528521722131,0.20448139473185228,1.2570416246430107,0.613146067117674,1030.2665808022425,0.00037185948188447323,9.61931773702029e-05
9.373000000000244,0.16414461771782834,0.040338870529007274,0.47226859168470375,0.11876443182162344,0.2044834882468372,1.257044932727053,0.6132117117067845,1030.2632962272226,0.00037181689991308775,9.618229989021433e-05
9.374000000000244,0.16414627634142337,0.040339305170291856,0.47226525844920497,0.11876357852736288,0.20448558151171684,1.2570482404332979,0.6132773563324228,1030.260012022493,0.0003717743273591446,9.61714247997302e-05
9.375000000000243,0.16414793476627457,0.04033973976027171,0.47226192561248903,0.11876272533441684,0.20448767452654787,1.2570515477618285,0.6133430009945862,1030.2567281879724,0.00037173176421956413,9.616055209797076e-05
9.376000000000243,0.16414959299242698,0.04034017429895838,0.4722585931744654,0.11876187224276238,0.204489767291387,1.2570548547127285,0.613408645693272,1030.2534447235796,0.00037168921049126263,9.614968178415728e-05
9.377000000000242,0.16415125101992567,0.0403406087863634,0.4722552611350437,0.11876101925237663,0.20449185980629067,1.2570581612860812,0.6134742904284776,1030.2501616292336,0.0003716466661711495,9.613881385751053e-05
9.378000000000242,0.16415290884881573,0.04034104322249831,0.47225192949413364,0.11876016636323672,0.20449395207131563,1.2570614674819702,0.6135399352002,1030.246878904853,0.000371604131256148,9.612794831725207e-05
9.379000000000241,0.1641545664791422,0.04034147760737465,0.472248598251645,0.11875931357531981,0.2044960440865184,1.2570647733004785,0.6136055800084368,1030.2435965503569,0.000371561605743173,9.611708516260412e-05
9.38000000000024,0.16415622391095008,0.04034191194100395,0.47224526740748723,0.11875846088860305,0.20449813585195556,1.2570680787416892,0.613671224853185,1030.240314565664,0.0003715190896291495,9.610622439278811e-05
9.38100000000024,0.16415788114428448,0.040342346223397746,0.47224193696157046,0.11875760830306363,0.20450022736768375,1.2570713838056857,0.6137368697344421,1030.2370329506934,0.0003714765829109965,9.609536600702794e-05
9.38200000000024,0.1641595381791903,0.04034278045456755,0.47223860691380415,0.11875675581867871,0.20450231863375937,1.2570746884925519,0.6138025146522053,1030.2337517053643,0.00037143408558563924,9.608451000454504e-05
9.383000000000239,0.16416119501571255,0.04034321463452489,0.47223527726409814,0.11875590343542544,0.20450440965023897,1.2570779928023703,0.6138681596064718,1030.2304708295953,0.0003713915976500036,9.607365638456443e-05
9.384000000000238,0.16416285165389624,0.040343648763281295,0.47223194801236235,0.11875505115328103,0.20450650041717905,1.2570812967352243,0.613933804597239,1030.2271903233056,0.0003713491191010144,9.606280514630874e-05
9.385000000000238,0.1641645080937863,0.040344082840848255,0.47222861915850667,0.11875419897222265,0.20450859093463605,1.257084600291197,0.6139994496245041,1030.223910186414,0.00037130664993559456,9.60519562890022e-05
9.386000000000237,0.1641661643354277,0.0403445168672373,0.47222529070244096,0.11875334689222751,0.2045106812026665,1.2570879034703717,0.6140650946882645,1030.2206304188398,0.00037126419015067597,9.604110981186797e-05
9.387000000000237,0.16416782037886532,0.040344950842459926,0.4722219626440752,0.11875249491327282,0.20451277122132677,1.2570912062728312,0.6141307397885174,1030.217351020502,0.00037122173974318633,9.603026571413144e-05
9.388000000000236,0.1641694762241441,0.04034538476652763,0.4722186349833192,0.11875164303533581,0.20451486099067326,1.257094508698659,0.6141963849252601,1030.21407199132,0.0003711792987100596,9.601942399501763e-05
9.389000000000236,0.16417113187130897,0.040345818639451914,0.47221530772008297,0.11875079125839369,0.2045169505107624,1.2570978107479378,0.6142620300984898,1030.2107933312127,0.000371136867048228,9.600858465375185e-05
9.390000000000235,0.16417278732040477,0.04034625246124428,0.47221198085427657,0.11874993958242369,0.2045190397816506,1.2571011124207505,0.6143276753082039,1030.2075150400992,0.00037109444475462775,9.599774768956023e-05
9.391000000000234,0.1641744425714764,0.04034668623191622,0.47220865438581017,0.11874908800740305,0.20452112880339418,1.2571044137171805,0.6143933205543997,1030.2042371178989,0.00037105203182618825,9.598691310166729e-05
9.392000000000234,0.16417609762456867,0.0403471199514792,0.47220532831459355,0.11874823653330899,0.20452321757604944,1.2571077146373106,0.6144589658370744,1030.2009595645309,0.0003710096282598499,9.597608088930036e-05
9.393000000000233,0.1641777524797265,0.04034755361994473,0.47220200264053724,0.11874738516011882,0.20452530609967273,1.2571110151812237,0.6145246111562253,1030.1976823799146,0.0003709672340525493,9.596525105168578e-05
9.394000000000233,0.16417940713699458,0.040347987237324266,0.472198677363551,0.11874653388780974,0.20452739437432038,1.2571143153490028,0.6145902565118496,1030.194405563969,0.0003709248492012268,9.595442358805153e-05
9.395000000000232,0.16418106159641785,0.040348420803629305,0.47219535248354516,0.11874568271635905,0.20452948240004867,1.2571176151407308,0.6146559019039448,1030.1911291166136,0.0003708824737028208,9.594359849762227e-05
9.396000000000232,0.16418271585804103,0.040348854318871294,0.47219202800042986,0.11874483164574401,0.2045315701769138,1.2571209145564908,0.6147215473325081,1030.1878530377678,0.0003708401075542736,9.593277577962789e-05
9.397000000000231,0.16418436992190893,0.04034928778306172,0.4721887039141153,0.11874398067594191,0.2045336577049721,1.257124213596365,0.6147871927975367,1030.1845773273508,0.0003707977507525286,9.592195543329576e-05
9.39800000000023,0.1641860237880663,0.04034972119621204,0.47218538022451184,0.11874312980693005,0.2045357449842798,1.2571275122604364,0.6148528382990279,1030.181301985282,0.0003707554032945326,9.59111374578534e-05
9.39900000000023,0.16418767745655785,0.04035015455833371,0.4721820569315296,0.11874227903868571,0.20453783201489303,1.2571308105487882,0.6149184838369791,1030.1780270114812,0.0003707130651772283,9.590032185253077e-05
9.40000000000023,0.1641893309274284,0.0403505878694382,0.4721787340350791,0.11874142837118624,0.20453991879686806,1.2571341084615026,0.6149841294113875,1030.1747524058674,0.00037067073639756736,9.588950861655595e-05
9.401000000000229,0.16419098420072262,0.04035102112953695,0.4721754115350705,0.1187405778044089,0.204542005330261,1.2571374059986629,0.6150497750222503,1030.1714781683602,0.00037062841695249197,9.587869774915872e-05
9.402000000000228,0.16419263727648523,0.040351454338641415,0.4721720894314143,0.118739727338331,0.20454409161512804,1.2571407031603512,0.615115420669565,1030.168204298879,0.0003705861068389586,9.586788924956837e-05
9.403000000000228,0.16419429015476086,0.04035188749676303,0.4721687677240207,0.11873887697292991,0.20454617765152533,1.2571439999466505,0.6151810663533288,1030.1649307973432,0.0003705438060539112,9.585708311701381e-05
9.404000000000227,0.16419594283559427,0.04035232060391326,0.4721654464128005,0.11873802670818298,0.20454826343950896,1.257147296357643,0.615246712073539,1030.1616576636727,0.00037050151459430556,9.584627935072687e-05
9.405000000000227,0.16419759531903008,0.04035275366010351,0.47216212549766384,0.1187371765440675,0.20455034897913502,1.257150592393412,0.6153123578301928,1030.1583848977868,0.0003704592324570959,9.583547794993768e-05
9.406000000000226,0.16419924760511292,0.04035318666534524,0.4721588049785213,0.11873632648056087,0.2045524342704596,1.2571538880540398,0.6153780036232875,1030.1551124996054,0.00037041695963923736,9.582467891387653e-05
9.407000000000226,0.16420089969388743,0.04035361961964986,0.47215548485528347,0.11873547651764041,0.20455451931353874,1.2571571833396091,0.6154436494528206,1030.1518404690478,0.0003703746961376861,9.581388224177613e-05
9.408000000000225,0.16420255158539826,0.04035405252302881,0.47215216512786096,0.11873462665528353,0.20455660410842852,1.2571604782502024,0.6155092953187892,1030.1485688060338,0.0003703324419493968,9.580308793286663e-05
9.409000000000225,0.16420420327968993,0.04035448537549351,0.4721488457961641,0.11873377689346754,0.20455868865518487,1.2571637727859022,0.6155749412211906,1030.145297510483,0.00037029019707133555,9.579229598638116e-05
9.410000000000224,0.16420585477680713,0.04035491817705538,0.4721455268601037,0.11873292723216988,0.2045607729538639,1.2571670669467905,0.6156405871600221,1030.1420265823153,0.0003702479615004564,9.578150640155046e-05
9.411000000000223,0.16420750607679432,0.040355350927725825,0.47214220831959036,0.1187320776713679,0.20456285700452156,1.25717036073295,0.6157062331352811,1030.1387560214503,0.0003702057352337247,9.577071917760881e-05
9.412000000000223,0.16420915717969614,0.04035578362751626,0.4721388901745347,0.118731228211039,0.20456494080721382,1.2571736541444636,0.6157718791469647,1030.1354858278075,0.0003701635182680994,9.575993431378816e-05
9.413000000000222,0.1642108080855571,0.040356216276438095,0.47213557242484755,0.11873037885116061,0.2045670243619966,1.2571769471814134,0.6158375251950704,1030.1322160013071,0.000370121310600548,9.574915180932204e-05
9.414000000000222,0.16421245879442176,0.040356648874502736,0.47213225507043954,0.11872952959171011,0.2045691076689259,1.2571802398438818,0.6159031712795954,1030.1289465418686,0.00037007911222803637,9.573837166344409e-05
9.415000000000221,0.16421410930633454,0.04035708142172158,0.4721289381112215,0.11872868043266492,0.20457119072805752,1.2571835321319513,0.615968817400537,1030.1256774494118,0.0003700369231475266,9.572759387538775e-05
9.41600000000022,0.16421575962134,0.04035751391810602,0.4721256215471041,0.1187278313740025,0.20457327353944743,1.2571868240457038,0.6160344635578925,1030.1224087238568,0.00036999474335598897,9.571681844438722e-05
9.41700000000022,0.16421740973948262,0.04035794636366745,0.4721223053779982,0.11872698241570025,0.20457535610315147,1.2571901155852219,0.6161001097516592,1030.1191403651235,0.0003699525728503978,9.570604536967776e-05
9.41800000000022,0.16421905966080688,0.04035837875841726,0.47211898960381465,0.1187261335577356,0.20457743841922552,1.2571934067505874,0.6161657559818343,1030.1158723731317,0.0003699104116277209,9.569527465049414e-05
9.419000000000219,0.1642207093853572,0.04035881110236683,0.4721156742244644,0.11872528480008607,0.20457952048772543,1.2571966975418831,0.6162314022484153,1030.1126047478012,0.00036986825968492903,9.568450628607142e-05
9.420000000000218,0.16422235891317807,0.04035924339552755,0.4721123592398584,0.11872443614272904,0.204581602308707,1.257199987959191,0.6162970485513993,1030.1093374890522,0.0003698261170189996,9.567374027564549e-05
9.421000000000218,0.16422400824431382,0.04035967563791079,0.4721090446499074,0.118723587585642,0.204583683882226,1.2572032780025935,0.6163626948907838,1030.1060705968046,0.00036978398362690057,9.566297661845194e-05
9.422000000000217,0.16422565737880893,0.040360107829527925,0.4721057304545225,0.11872273912880241,0.20458576520833824,1.2572065676721724,0.6164283412665659,1030.1028040709782,0.0003697418595056139,9.565221531372659e-05
9.423000000000217,0.1642273063167078,0.040360539970390324,0.4721024166536147,0.11872189077218777,0.20458784628709953,1.25720985696801,0.616493987678743,1030.0995379114931,0.00036969974465211474,9.564145636070614e-05
9.424000000000216,0.16422895505805474,0.04036097206050934,0.4720991032470949,0.11872104251577553,0.2045899271185655,1.2572131458901885,0.6165596341273123,1030.0962721182696,0.00036965763906337683,9.563069975862766e-05
9.425000000000216,0.16423060360289415,0.04036140409989636,0.4720957902348743,0.11872019435954323,0.20459200770279198,1.2572164344387902,0.6166252806122712,1030.0930066912276,0.00036961554273638774,9.561994550672837e-05
9.426000000000215,0.16423225195127042,0.040361836088562725,0.4720924776168639,0.11871934630346834,0.20459408803983462,1.2572197226138964,0.616690927133617,1030.0897416302873,0.0003695734556681281,9.560919360424568e-05
9.427000000000215,0.1642339001032279,0.0403622680265198,0.4720891653929749,0.11871849834752836,0.20459616812974912,1.2572230104155897,0.616756573691347,1030.0864769353689,0.00036953137785557483,9.559844405041816e-05
9.428000000000214,0.16423554805881077,0.040362699913778916,0.47208585356311833,0.11871765049170081,0.2045982479725911,1.2572262978439521,0.6168222202854584,1030.0832126063924,0.00036948930929571846,9.558769684448234e-05
9.429000000000213,0.16423719581806345,0.04036313175035144,0.47208254212720546,0.11871680273596323,0.20460032756841628,1.2572295848990653,0.6168878669159487,1030.0799486432782,0.0003694472499855402,9.557695198567856e-05
9.430000000000213,0.16423884338103023,0.04036356353624871,0.4720792310851475,0.11871595508029317,0.20460240691728035,1.2572328715810115,0.6169535135828149,1030.0766850459463,0.0003694051999220277,9.556620947324538e-05
