l,"""Cl2 + Propene --> AllylCl + HCl"" rate","""Cl2 + Propene --> 12-ClC3"" rate",HCl,Propene,Cl2,AllylCl,12-ClC3,FLMOL,T
0.37000000000000016,7.732159599350876e-05,0.0006577150975805486,0.0003034233609681289,0.7991356923333742,0.19745303941640194,0.0003034233609681289,0.002804421528287608,0.625263131354906,480.0919432823947
0.38000000000000017,7.77044172889501e-05,0.0006579718624014847,0.00031223105002698933,0.79911196510433,0.197384553567402,0.00031223105002698933,0.0028790192282139894,0.6252166220645993,480.2761823724635
0.3900000000000002,7.808892846435637e-05,0.0006582279866292123,0.00032108353422969943,0.799088185051351,0.19731599080809398,0.00032108353422969943,0.002953657072095644,0.6251700946699377,480.460501796882
0.4000000000000002,7.847513578714411e-05,0.0006584834685328683,0.0003299810161154548,0.7990643519833782,0.19724735098186053,0.0003299810161154548,0.0030283350025302885,0.6251235492163245,480.64490159953215
0.4100000000000002,7.886304554185483e-05,0.0006587383063791539,0.00033892369899959907,0.7990404657086229,0.19717863393149088,0.00033892369899959907,0.0031030529618871895,0.6250769857492855,480.8293818247816
0.4200000000000002,7.925266403017196e-05,0.0006589924984323202,0.00034791178697586805,0.7990165260345626,0.19710983949917904,0.00034791178697586805,0.0031778108923066783,0.625030404314469,481.01394251748525
0.4300000000000002,7.964399757093761e-05,0.0006592460429541562,0.0003569454849186376,0.7989925327679412,0.19704096752652184,0.0003569454849186376,0.0032526087356996663,0.6249838049576464,481.1985837229867
0.4400000000000002,8.003705250017012e-05,0.0006594989382039763,0.0003660249984851737,0.7989684857147652,0.19697201785451732,0.0003660249984851737,0.003327446433747164,0.6249371877247119,481.3833054871196
0.45000000000000023,8.04318351710798e-05,0.0006597511824386097,0.0003751505341178855,0.7989443846803019,0.19690299032356248,0.0003751505341178855,0.0034023239278997875,0.6248905526616831,481.5681078562093
0.46000000000000024,8.082835195408528e-05,0.0006600027739123835,0.00038432229904658094,0.7989202294690777,0.1968338847734518,0.00038432229904658094,0.003477241159377273,0.6248438998147009,481.75299087707384
0.47000000000000025,8.122660923683024e-05,0.0006602537108771168,0.00039354050129072524,0.7988960198848754,0.1967647010433751,0.00039354050129072524,0.003552198069167984,0.6247972292300299,481.93795459702596
0.48000000000000026,8.16266134241991e-05,0.0006605039915821013,0.0004028053496617019,0.7988717557307323,0.19669543897191574,0.0004028053496617019,0.003627194598028418,0.6247505409540584,482.1229990638742
0.49000000000000027,8.202837093833308e-05,0.0006607536142740932,0.00041211705376507674,0.7988474368089382,0.196626098397049,0.00041211705376507674,0.0037022306864827113,0.6247038350332985,482.3081243259243
0.5000000000000002,8.24318882186448e-05,0.0006610025771972988,0.00042147582400286425,0.7988230629210324,0.19655667915613964,0.00042147582400286425,0.0037773062748221427,0.6246571115143866,482.49333043198084
0.5100000000000002,8.283717172183541e-05,0.0006612508785933608,0.00043088187157579676,0.798798633867803,0.19648718108594068,0.00043088187157579676,0.0038524213031046334,0.6246103704440832,482.6786174313483
0.5200000000000002,8.324422792190812e-05,0.0006614985167013492,0.000440335408485596,0.7987741494492835,0.1964176040225912,0.000440335408485596,0.003927575711154247,0.6245636118692736,482.863985373833
0.5300000000000002,8.36530633101843e-05,0.0006617454897577435,0.00044983664753724735,0.7987496094647505,0.19634794780161435,0.00044983664753724735,0.004002769438560682,0.6245168358369675,483.04943430974396
0.5400000000000003,8.406368439531814e-05,0.0006619917959964229,0.0004593858023412771,0.798725013712723,0.19627821225791584,0.0004593858023412771,0.004078002424678778,0.6244700423942992,483.2349642898947
0.5500000000000003,8.447609770331063e-05,0.000662237433648653,0.0004689830873160311,0.7987003619909582,0.19620839722578165,0.0004689830873160311,0.004153274608627995,0.6244232315885283,483.4205753656045
0.5600000000000003,8.489030977752473e-05,0.0006624824009430706,0.00047862871768995774,0.7986756540964515,0.19613850253887666,0.00047862871768995774,0.004228585929291917,0.6243764034670396,483.6062675886998
0.5700000000000003,8.530632717869904e-05,0.0006627266961056756,0.0004883229095038906,0.7986508898254323,0.19606852803024205,0.0004883229095038906,0.004303936325317728,0.6243295580773436,483.79204101151555
0.5800000000000003,8.572415648496239e-05,0.000662970317359812,0.0004980658796133374,0.7986260689733635,0.19599847353229424,0.0004980658796133374,0.004379325735115715,0.6242826954670758,483.9778956868968
0.5900000000000003,8.614380429184671e-05,0.0006632132629261577,0.0005078578456907672,0.7986011913349375,0.19592833887682234,0.0005078578456907672,0.0044547540968587354,0.6242358156839981,484.16383166819975
0.6000000000000003,8.656527721230141e-05,0.0006634555310227104,0.0005176990262279036,0.7985762567040756,0.1958581238949868,0.0005176990262279036,0.0045302213484817175,0.6241889187759977,484.3498490092935
0.6100000000000003,8.698858187670607e-05,0.0006636971198647769,0.0005275896405380181,0.7985512648739255,0.19578782841731718,0.0005275896405380181,0.0046057274276811305,0.6241420047910882,484.53594776456123
0.6200000000000003,8.741372493288424e-05,0.0006639380276649555,0.0005375299087582266,0.7985262156368588,0.19571745227371035,0.0005375299087582266,0.0046812722719144695,0.6240950737774096,484.72212798890155
0.6300000000000003,8.784071304611575e-05,0.0006641782526331253,0.000547520051851788,0.7985011087844682,0.19564699529342866,0.000547520051851788,0.004756855818399726,0.6240481257832287,484.90838973773
0.6400000000000003,8.82695528991495e-05,0.0006644177929764332,0.0005575602916104048,0.7984759441075665,0.1955764573050979,0.0005575602916104048,0.004832478004114868,0.6240011608569389,485.09473306698027
0.6500000000000004,8.87002511922159e-05,0.0006646566468992768,0.0005676508506565279,0.7984507213961838,0.19550583813670577,0.0005676508506565279,0.004908138765797314,0.6239541790470603,485.28115803310584
0.6600000000000004,8.913281464303928e-05,0.0006648948126032954,0.0005777919524456606,0.7984254404395653,0.19543513761559975,0.0005777919524456606,0.0049838380399434045,0.6239071804022399,485.46766469308096
0.6700000000000004,8.956724998684979e-05,0.0006651322882873542,0.0005879838212686672,0.7984001010261695,0.19536435556848522,0.0005879838212686672,0.005059575762807868,0.6238601649712523,485.65425310440224
0.6800000000000004,9.000356397639457e-05,0.0006653690721475305,0.0005982266822540819,0.7983747029436652,0.1952934918214235,0.0005982266822540819,0.005135351870403284,0.6238131328030001,485.84092332509
0.6900000000000004,9.044176338194999e-05,0.0006656051623771013,0.0006085207613704218,0.7983492459789293,0.19522254619983015,0.0006085207613704218,0.005211166298499557,0.6237660839465131,486.0276754136895
0.7000000000000004,9.088185499133205e-05,0.0006658405571665254,0.0006188662854285015,0.7983237299180466,0.19515151852847304,0.0006188662854285015,0.005287018982623375,0.6237190184509488,486.2145094292725
0.7100000000000004,9.132384560990887e-05,0.000666075254703436,0.0006292634820837482,0.7982981545463044,0.1950804086314704,0.0006292634820837482,0.005362909858057672,0.6236719363655931,486.4014254314382
0.7200000000000004,9.176774206060909e-05,0.000666309253172622,0.0006397125798385207,0.7982725196481929,0.19500921633228893,0.0006397125798385207,0.005438838859841081,0.6236248377398604,486.58842348031516
0.7300000000000004,9.22135511839347e-05,0.000666542550756017,0.0006502138080444298,0.7982468250074016,0.19493794145374196,0.0006502138080444298,0.005514805922767398,0.6235777226232933,486.775503636562
0.7400000000000004,9.26612798379697e-05,0.0006667751456326811,0.0006607673969046604,0.7982210704068179,0.19486658381798763,0.0006607673969046604,0.005590810981385033,0.623530591065563,486.96266596136917
0.7500000000000004,9.311093489839059e-05,0.0006670070359787929,0.0006713735774762969,0.7981952556285241,0.1947951432465269,0.0006713735774762969,0.005666853969996464,0.6234834431164701,487.14991051646
0.7600000000000005,9.356252325847624e-05,0.0006672382199676308,0.0006820325816726478,0.7981693804537955,0.19472361956020157,0.0006820325816726478,0.005742934822657681,0.623436278825944,487.33723736409235
0.7700000000000005,9.401605182911721e-05,0.0006674686957695603,0.0006927446422655749,0.7981434446630985,0.19465201257919265,0.0006927446422655749,0.005819053473177641,0.6233890982440436,487.52464656705945
0.7800000000000005,9.447152753882432e-05,0.0006676984615520201,0.0007035099928878242,0.7981174480360882,0.19458032212301832,0.0007035099928878242,0.005895209855117718,0.623341901420957,487.7121381886916
0.7900000000000005,9.492895733373836e-05,0.0006679275154795073,0.0007143288680353562,0.7980913903516061,0.19450854801053208,0.0007143288680353562,0.005971403901791136,0.6232946884070023,487.8997122928573
0.8000000000000005,9.538834817763886e-05,0.0006681558557135651,0.0007252015030696806,0.7980652713876776,0.1944366900599207,0.0007252015030696806,0.006047635546262413,0.6232474592526276,488.0873689439646
0.8100000000000005,9.584970705195133e-05,0.0006683834804127652,0.0007361281342201917,0.79803909092151,0.19436474808870266,0.0007361281342201917,0.006123904721346806,0.6232002140084111,488.2751082069622
0.8200000000000005,9.631304095575589e-05,0.0006686103877326957,0.0007471089985865055,0.7980128487294912,0.19429272191372599,0.0007471089985865055,0.0062002113596097514,0.6231529527250612,488.4629301473412
0.8300000000000005,9.677835690579595e-05,0.0006688365758259468,0.0007581443341407988,0.7979865445871857,0.19422061135116647,0.0007581443341407988,0.006276555393366289,0.6231056754534171,488.65083483113574
0.8400000000000005,9.72456619364837e-05,0.0006690620428420947,0.0007692343797301498,0.7979601782693335,0.1941484162165258,0.0007692343797301498,0.0063529367546805,0.6230583822444488,488.8388223249248
0.8500000000000005,9.771496309990932e-05,0.0006692867869276897,0.0007803793750788798,0.7979337495498477,0.19407613632462944,0.0007803793750788798,0.00642935537536494,0.6230110731492573,489.0268926958333
0.8600000000000005,9.818626746584633e-05,0.0006695108062262371,0.0007915795607908989,0.7979072582018129,0.19400377148962536,0.0007915795607908989,0.006505811186980072,0.6229637482190746,489.2150460115332
0.8700000000000006,9.865958212175961e-05,0.0006697340988781906,0.0008028351783520484,0.7978807039974809,0.19393132152498135,0.0008028351783520484,0.006582304120833679,0.6229164075052647,489.4032823402451
0.8800000000000006,9.913491417281018e-05,0.0006699566630209274,0.0008141464701324505,0.7978540867082712,0.19385878624348366,0.0008141464701324505,0.006658834107980304,0.6228690510593223,489.591601750739
0.8900000000000006,9.961227074186237e-05,0.0006701784967887424,0.0008255136793888556,0.7978274061047668,0.19378616545723495,0.0008255136793888556,0.006735401079220665,0.622821678932875,489.7800043123362
0.9000000000000006,0.00010009165896948868,0.0006703995983128284,0.0008369370502669919,0.7978006619567125,0.1937134589776525,0.0008369370502669919,0.006812004965101069,0.6227742911776819,489.9684900949099
0.9100000000000006,0.00010057308601397608,0.0006706199657212636,0.0008484168278039172,0.7977738540330132,0.19364066661546614,0.0008484168278039172,0.006888645695912843,0.6227268878456345,490.1570591688868
0.9200000000000006,0.0001010565590513298,0.0006708395971389952,0.0008599532579303714,0.7977469821017311,0.19356778818071663,0.0008599532579303714,0.006965323201691744,0.6226794689887569,490.3457116052483
0.9300000000000006,0.00010154208527527939,0.0006710584906878265,0.0008715465874731297,0.7977200459300829,0.19349482348275326,0.0008715465874731297,0.007042037412217358,0.6226320346592065,490.5344474755317
0.9400000000000006,0.0001020296718972817,0.0006712766444863988,0.0008831970641573598,0.7976930452844397,0.19342177233023286,0.0008831970641573598,0.007118788257012541,0.6225845849092725,490.7232668518313
0.9500000000000006,0.00010251932614652679,0.0006714940566501822,0.000894904936608977,0.7976659799303223,0.1933486345311171,0.000894904936608977,0.0071955756653428035,0.6225371197913782,490.91216980679974
0.9600000000000006,0.00010301105526993957,0.0006717107252914537,0.0009066704543570011,0.7976388496323996,0.19327540989267067,0.0009066704543570011,0.007272399566215722,0.6224896393580802,491.1011564136492
0.9700000000000006,0.00010350486653218488,0.0006719266485192867,0.0009184938678359173,0.7976116541544876,0.19320209822146003,0.0009184938678359173,0.0073492598883803505,0.6224421436620685,491.2902267461526
0.9800000000000006,0.00010400076721566928,0.0006721418244395343,0.0009303754283880353,0.7975843932595463,0.1931286993233509,0.0009303754283880353,0.007426156560326617,0.6223946327561672,491.47938087864475
0.9900000000000007,0.00010449876462054536,0.0006723562511548164,0.0009423153882658499,0.7975570667096769,0.1930552130035066,0.0009423153882658499,0.0075030895102847234,0.6223471066933346,491.6686188860235
1.0000000000000007,0.00010499886606471227,0.0006725699267644999,0.0009543140006344041,0.7975296742661204,0.19298163906638624,0.0009543140006344041,0.007580058666224548,0.6222995655266631,491.8579408437512
1.0100000000000007,0.00010550107888381924,0.0006727828493646896,0.0009663715195736514,0.7975022156892551,0.19290797731574258,0.0009663715195736514,0.007657063955855033,0.62225200930938,492.0473468278554
1.0200000000000007,0.00010600541043126592,0.0006729950170482061,0.0009784882000808206,0.7974746907385942,0.19283422755462062,0.0009784882000808206,0.007734105306623582,0.622204438094847,492.23683691493045
1.0300000000000007,0.00010651186807820514,0.0006732064279045769,0.00099066429807278,0.7974470991727839,0.19276038958535519,0.00099066429807278,0.0078111826457154514,0.6221568519365613,492.4264111821385
1.0400000000000007,0.00010702045921354264,0.0006734170800200171,0.001002900070388404,0.7974194407496005,0.19268646320956936,0.001002900070388404,0.007888295900053138,0.6221092508881552,492.61606970721067
1.0500000000000007,0.00010753119124393838,0.000673626971477416,0.0010151957747909406,0.7973917152259495,0.19261244822817275,0.0010151957747909406,0.007965444996295768,0.6220616350033958,492.8058125684482
1.0600000000000007,0.0001080440715938065,0.0006738361003563225,0.001027551669970376,0.7973639223578616,0.19253834444135914,0.001027551669970376,0.008042629860838474,0.6220140043361873,492.9956398447235
1.0700000000000007,0.00010855910770531499,0.0006740444647329249,0.001039968015545806,0.7973360619004917,0.1924641516486051,0.001039968015545806,0.008119850419811782,0.6219663589405688,493.1855516154815
1.0800000000000007,0.00010907630703838498,0.0006742520626800407,0.0010524450720678024,0.7973081336081158,0.1923898696486677,0.0010524450720678024,0.008197106599080987,0.6219186988707163,493.3755479607406
1.0900000000000007,0.00010959567707069058,0.0006744588922670991,0.0010649831010207849,0.7972801372341298,0.19231549823958308,0.0010649831010207849,0.008274398324245535,0.6218710241809416,493.56562896109403
1.1000000000000008,0.00011011722529765697,0.0006746649515601257,0.001077582364825389,0.7972520725310467,0.19224103721866423,0.001077582364825389,0.008351725520638398,0.6218233349256937,493.7557946977106
1.1100000000000008,0.00011064095923245872,0.0006748702386217276,0.001090243126840837,0.7972239392504936,0.19216648638249909,0.001090243126840837,0.008429088113325428,0.6217756311595587,493.9460452523361
1.1200000000000008,0.0001111668864060175,0.0006750747515110741,0.0011029656513673112,0.7971957371432115,0.1920918455269492,0.0011029656513673112,0.008506486027104763,0.6217279129372592,494.13638070729434
1.1300000000000008,0.000111695014367,0.0006752784882838871,0.0011157502036483222,0.7971674659590501,0.192017114447147,0.0011157502036483222,0.008583919186506157,0.6216801803136561,494.3268011454883
1.1400000000000008,0.00011222535068181444,0.0006754814469924199,0.0011285970498730834,0.7971391254469685,0.19194229293749482,0.0011285970498730834,0.008661387515790368,0.6216324333437473,494.51730665040105
1.1500000000000008,0.00011275790293460846,0.0006756836256854456,0.0011415064571788825,0.7971107153550311,0.19186738079166255,0.0011415064571788825,0.008738890938948519,0.6215846720826684,494.7078973060971
1.1600000000000008,0.00011329267872726346,0.0006758850224082393,0.0011544786936534524,0.797082235430406,0.19179237780258562,0.0011544786936534524,0.008816429379701441,0.6215368965856944,494.8985731972232
1.1700000000000008,0.00011382968567939184,0.0006760856352025626,0.001167514028337347,0.7970536854193626,0.1917172837624636,0.001167514028337347,0.008894002761499055,0.6214891069082377,495.08933440900955
1.1800000000000008,0.00011436893142833205,0.0006762854621066461,0.0011806127312263123,0.7970250650672696,0.1916420984627581,0.0011806127312263123,0.008971611007519715,0.6214413031058492,495.280181027271
1.1900000000000008,0.00011491042362914305,0.0006764845011551784,0.0011937750732736588,0.7969963741185921,0.19156682169419081,0.0011937750732736588,0.00904925404066956,0.6213934852342196,495.47111313840776
1.2000000000000008,0.00011545416995459956,0.0006766827503792836,0.001207001326392637,0.7969676123168908,0.191491453246742,0.001207001326392637,0.009126931783581873,0.6213456533491779,495.66213082940686
1.2100000000000009,0.00011600017809518587,0.0006768802078065117,0.0012202917634588075,0.7969387794048178,0.1914159929096482,0.0012202917634588075,0.009204644158616422,0.6212978075066933,495.8532341878428
1.2200000000000009,0.00011654845575908925,0.0006770768714608194,0.0012336466583124169,0.7969098751241156,0.1913404404714006,0.0012336466583124169,0.009282391087858808,0.6212499477628742,496.04442330187896
1.2300000000000009,0.00011709901067219335,0.0006772727393625532,0.001247066285760769,0.7968808992156151,0.19126479571974347,0.001247066285760769,0.009360172493119816,0.6212020741739689,496.23569826026835
1.2400000000000009,0.00011765185057807111,0.0006774678095284357,0.0012605509215805992,0.7968518514192324,0.19118905844167178,0.0012605509215805992,0.009437988295934747,0.621154186796366,496.42705915235473
1.2500000000000009,0.0001182069832379767,0.0006776620799715494,0.0012741008425204438,0.7968227314739668,0.19111322842342945,0.0012741008425204438,0.00951583841756275,0.6211062856865949,496.61850606807366
1.260000000000001,0.00011876441643083735,0.0006778555487013184,0.0012877163263030182,0.7967935391178995,0.19103730545050815,0.0012877163263030182,0.009593722778986189,0.621058370901325,496.81003909795345
1.270000000000001,0.00011932415795324457,0.0006780482137234945,0.0013013976516275834,0.7967642740881904,0.19096128930764464,0.0013013976516275834,0.009671641300909946,0.6210104424973671,497.00165833311615
1.280000000000001,0.00011988621561944574,0.0006782400730401412,0.0013151450981723197,0.7967349361210755,0.1908851797788193,0.0013151450981723197,0.009749593903760765,0.6209625005316735,497.19336386527857
1.290000000000001,0.0001204505972613332,0.0006784311246496151,0.0013289589465966974,0.7967055249518656,0.19080897664725419,0.0013289589465966974,0.009827580507686574,0.6209145450613374,497.38515578675333
1.300000000000001,0.00012101731072843557,0.0006786213665465517,0.0013428394785438508,0.7966760403149448,0.19073267969541163,0.0013428394785438508,0.009905601032555836,0.6208665761435938,497.5770341904497
1.310000000000001,0.00012158636388790647,0.0006788107967218513,0.001356786976642943,0.7966464819437655,0.19065628870499174,0.001356786976642943,0.00998365539795684,0.6208185938358203,497.7689991698746
1.320000000000001,0.00012215776462451224,0.000678999413162657,0.0013708017245115387,0.7966168495708489,0.19057980345693096,0.0013708017245115387,0.010061743523197048,0.6207705981955361,497.9610508191336
1.330000000000001,0.00012273152084062313,0.0006791872138523439,0.001384884006757973,0.7965871429277815,0.19050322373140027,0.001384884006757973,0.010139865327302402,0.6207225892804035,498.15318923293205
1.340000000000001,0.00012330764045619837,0.0006793741967705003,0.0013990341089837163,0.7965573617452126,0.1904265493078031,0.0013990341089837163,0.01021802072901664,0.6206745671482273,498.34541450657554
1.350000000000001,0.00012388613140877487,0.0006795603598929107,0.0014132523177857478,0.7965275057528541,0.19034977996477392,0.0014132523177857478,0.010296209646800633,0.6206265318569553,498.53772673597126
1.360000000000001,0.00012446700165345432,0.0006797457011915426,0.0014275389207589139,0.7964975746794747,0.1902729154801759,0.0014275389207589139,0.010374431998831656,0.620578483464679,498.73012601762883
1.370000000000001,0.0001250502591628883,0.0006799302186345271,0.0014418942064982996,0.7964675682529011,0.19019595563109964,0.0014418942064982996,0.010452687703002736,0.6205304220296333,498.9226124486611
1.380000000000001,0.00012563591192726558,0.0006801139101861428,0.0014563184646015908,0.7964374862000138,0.19011890019386096,0.0014563184646015908,0.010530976676921945,0.6204823476101968,499.11518612678515
1.390000000000001,0.0001262239679542961,0.0006802967738068012,0.001470811985671438,0.7964073282467462,0.19004174894399936,0.001470811985671438,0.010609298837911708,0.6204342602648925,499.3078471503232
1.400000000000001,0.00012681443526919633,0.0006804788074530303,0.0014853750613178156,0.7963770941180804,0.18996450165627587,0.0014853750613178156,0.010687654103008088,0.6203861600523881,499.5005956182035
1.410000000000001,0.0001274073219146732,0.0006806600090774551,0.0015000079841603875,0.7963467835380473,0.18988715810467172,0.0015000079841603875,0.010766042388960114,0.6203380470314958,499.6934316299611
1.420000000000001,0.00012800263595090785,0.0006808403766287843,0.0015147110478308638,0.7963163962297232,0.18980971806238608,0.0015147110478308638,0.010844463612229061,0.6202899212611724,499.8863552857389
1.430000000000001,0.00012860038545553856,0.0006810199080517923,0.0015294845469753587,0.7962859319152268,0.1897321813018346,0.0015294845469753587,0.010922917688987744,0.6202417828005206,500.0793666862884
1.440000000000001,0.0001292005785236429,0.0006811986012873036,0.001544328777256749,0.796255390315719,0.1896545475946476,0.001544328777256749,0.011001404535119828,0.620193631708788,500.27246593297053
1.450000000000001,0.00012980322326772042,0.0006813764542721764,0.0015592440353570276,0.796224771151399,0.18957681671166798,0.0015592440353570276,0.011079924066219092,0.620145468045369,500.46565312775664
1.460000000000001,0.0001304083278176732,0.0006815534649392849,0.0015742306189796575,0.7961940741415023,0.18949898842294957,0.0015742306189796575,0.011158476197588729,0.6200972918698032,500.6589283732291
1.470000000000001,0.00013101590032078633,0.0006817296312175009,0.0015892888268519258,0.7961632990042996,0.18942106249775578,0.0015892888268519258,0.011237060844240643,0.620049103241777,500.8522917725825
1.480000000000001,0.0001316259489417093,0.000681904951031685,0.0016044189587272916,0.7961324454570934,0.18934303870455718,0.0016044189587272916,0.011315677920894713,0.6200009022211233,501.04574342962394
1.490000000000001,0.00013223848186243414,0.0006820794223026601,0.001619621315387736,0.7961015132162162,0.18926491681103008,0.001619621315387736,0.011394327341978086,0.619952688867822,501.23928344877436
1.500000000000001,0.00013285350728227524,0.0006822530429472014,0.0016348961986461072,0.7960705019970288,0.18918669658405463,0.0016348961986461072,0.011473009021624443,0.6199044632420007,501.43291193506906
1.5100000000000011,0.00013347103341784726,0.0006824258108780187,0.0016502439113484663,0.7960394115139167,0.18910837778971315,0.0016502439113484663,0.011551722873673282,0.6198562254039341,501.6266289941586
1.5200000000000011,0.00013409106850304308,0.0006825977240037363,0.0016656647573764299,0.7960082414802894,0.18902996019328838,0.0016656647573764299,0.011630468811669186,0.6198079754140446,501.82043473230937
1.5300000000000011,0.00013471362078900973,0.000682768780228881,0.0016811590416495107,0.7959769916085782,0.18895144355926183,0.0016811590416495107,0.011709246748861112,0.6197597133329029,502.01432925640466
1.5400000000000011,0.00013533869854412707,0.0006829389774538643,0.0016967270701274534,0.795945661610232,0.1888728276513115,0.0016967270701274534,0.011788056598201611,0.6197114392212286,502.2083126739453
1.5500000000000012,0.00013596631005398095,0.0006831083135749618,0.0017123691498125756,0.7959142511957179,0.18879411223231068,0.0017123691498125756,0.011866898272346148,0.6196631531398892,502.40238509305027
1.5600000000000012,0.00013659646362134051,0.0006832767864843021,0.001728085588752097,0.7958827600745173,0.18871529706432624,0.001728085588752097,0.011945771683652337,0.6196148551499016,502.59654662245765
1.5700000000000012,0.0001372291675661314,0.0006834443940698472,0.0017438766960404721,0.7958511879551237,0.1886363819086164,0.0017438766960404721,0.012024676744179199,0.6195665453124319,502.7907973715253
1.5800000000000012,0.00013786443022541006,0.000683611134215376,0.001759742781821719,0.7958195345450406,0.1885573665256293,0.001759742781821719,0.012103613365686418,0.6195182236887957,502.9851374502314
1.5900000000000012,0.00013850225995333605,0.0006837770048004666,0.0017756841572917476,0.7957877995507813,0.1884782506750015,0.0017756841572917476,0.01218258145963363,0.6194698903404586,503.17956696917537
1.6000000000000012,0.00013914266512114623,0.0006839420037004842,0.0017917011347006774,0.7957559826778631,0.18839903411555584,0.0017917011347006774,0.012261580937179613,0.6194215453290366,503.37408603957863
1.6100000000000012,0.00013978565411712471,0.0006841061287865582,0.0018077940273551647,0.7957240836308082,0.18831971660529978,0.0018077940273551647,0.012340611709181595,0.6193731887162959,503.56869477328496
1.6200000000000012,0.00014043123534657488,0.0006842693779255688,0.0018239631496207156,0.7956921021131402,0.18824029790142394,0.0018239631496207156,0.01241967368619447,0.6193248205641536,503.7633932827615
1.6300000000000012,0.00014107941723178984,0.0006844317489801304,0.0018402088169240031,0.7956600378273818,0.18816077776030016,0.0018402088169240031,0.012498766778470049,0.6192764409346779,503.9581816810993
1.6400000000000012,0.00014173020821202172,0.0006845932398085743,0.001856531345755179,0.7956278904750533,0.18808115593747995,0.001856531345755179,0.012577890895956309,0.6192280498900882,504.1530600820139
1.6500000000000012,0.0001423836167434507,0.0006847538482649311,0.001872931053670181,0.7955956597566702,0.18800143218769266,0.001872931053670181,0.012657045948296624,0.6191796474927556,504.34802859984615
1.6600000000000013,0.00014303965129915382,0.0006849135721989164,0.0018894082592930393,0.795563345371741,0.1879216062648439,0.0018894082592930393,0.01273623184482901,0.6191312338052033,504.54308734956265
1.6700000000000013,0.00014369832036907127,0.0006850724094559115,0.001905963282318178,0.7955309470187645,0.18784167792201364,0.001905963282318178,0.012815448494585347,0.619082808890107,504.73823644675656
1.6800000000000013,0.00014435963245997438,0.0006852303578769466,0.0019225964435127154,0.7954984643952289,0.18776164691145486,0.0019225964435127154,0.012894695806290627,0.6190343728102947,504.9334760076481
1.6900000000000013,0.0001450235960954313,0.0006853874152986878,0.0019393080647187577,0.7954658971976086,0.18768151298459157,0.0019393080647187577,0.012973973688362169,0.6189859256287474,505.12880614908516
1.7000000000000013,0.00014569021981577194,0.0006855435795534154,0.0019560984688556907,0.7954332451213624,0.18760127589201733,0.0019560984688556907,0.013053282048908866,0.6189374674085995,505.32422698854396
1.7100000000000013,0.00014635951217805286,0.0006856988484690103,0.001972967979922467,0.7954005078609313,0.18752093538349335,0.001972967979922467,0.013132620795730377,0.6188889982131385,505.5197386441295
1.7200000000000013,0.0001470314817560209,0.0006858532198689359,0.001989916922999893,0.7953676851097368,0.18744049120794717,0.001989916922999893,0.013211989836316386,0.6188405181058063,505.71534123457633
1.7300000000000013,0.00014770613714007593,0.0006860066915722237,0.002006945624252906,0.7953347765601777,0.18735994311347065,0.002006945624252906,0.013291389077845784,0.6187920271501989,505.91103487924886
1.7400000000000013,0.0001483834869372335,0.0006861592613934517,0.002024054410932853,0.7953017819036297,0.18727929084731854,0.002024054410932853,0.013370818427185929,0.618743525410066,506.1068196981421
1.7500000000000013,0.00014906353977108618,0.0006863109271427328,0.0020412436113797614,0.7952687008304419,0.18719853415590698,0.0020412436113797614,0.01345027779089182,0.6186950129493132,506.3026958118821
1.7600000000000013,0.0001497463042817633,0.0006864616866256965,0.0020585135550246054,0.7952355330299342,0.18711767278481128,0.0020585135550246054,0.013529767075205318,0.6186464898320007,506.49866334172646
1.7700000000000014,0.0001504317891258915,0.000686611537643469,0.002075864572391575,0.7952022781903973,0.18703670647876505,0.002075864572391575,0.013609286186054377,0.6185979561223438,506.694722409565
1.7800000000000014,0.00015112000297655436,0.0006867604779926615,0.0020932969951003295,0.7951689359990891,0.18695563498165801,0.0020932969951003295,0.013688835029052236,0.6185494118847139,506.89087313792
1.7900000000000014,0.00015181095452324901,0.000686908505465352,0.0021108111558682556,0.7951355061422323,0.18687445803653457,0.0021108111558682556,0.01376841350949661,0.6185008571836387,507.08711564994684
1.8000000000000014,0.0001525046524718445,0.0006870556178490647,0.0021284073885127174,0.7951019883050133,0.1867931753855922,0.0021284073885127174,0.01384802153236891,0.6184522920838018,507.28345006943454
1.8100000000000014,0.00015320110554453736,0.0006872018129267578,0.0021460860279533026,0.79506838217158,0.18671178677018008,0.0021460860279533026,0.013927659002333448,0.6184037166500437,507.479876520806
1.8200000000000014,0.00015390032247980867,0.0006873470884768078,0.0021638474102140576,0.7950346874250386,0.18663029193079678,0.0021638474102140576,0.01400732582373659,0.6183551309473624,507.6763951291186
1.8300000000000014,0.000154602312032377,0.0006874914422729856,0.002181691872425733,0.7950009037474529,0.18654869060708953,0.002181691872425733,0.014087021900606012,0.6183065350409124,507.8730060200647
1.8400000000000014,0.00015530708297315334,0.0006876348720844488,0.0021996197528280077,0.7949670308198419,0.1864669825378522,0.0021996197528280077,0.014166747136649846,0.6182579289960063,508.0697093199719
1.8500000000000014,0.00015601464408919444,0.0006877773756757195,0.0022176313907717143,0.794933068322177,0.18638516746102365,0.0022176313907717143,0.014246501435255885,0.618209312878115,508.2665051558035
1.8600000000000014,0.00015672500418365356,0.0006879189508066685,0.002235727126721063,0.7948990159333807,0.18630324511368643,0.002235727126721063,0.014326284699490767,0.6181606867528673,508.463393655159
